Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
1991-10-15,13.565767462520528,,,,15.167072008472735,19.157565202382823,0.6458719863597839,,,,,16.22
1991-10-16,13.27981699418439,,,,15.868990924257046,20.172488094069625,0.6199159536595774,,,,,14.85
1991-10-17,11.45262545636777,,,,17.103081437263345,21.86279691441175,0.7094038561542455,,,,,16.32
1991-10-18,11.744094003059999,,,,15.753845768102329,23.2469043480787,0.6826441236316179,,,,,15.87
1991-10-21,10.009743130202304,,,,15.75586798811255,23.638402818561573,0.7301182337482727,,,,,16.66
1991-10-22,9.554962455359968,,,,15.932253116723096,22.630165177185617,0.7055037655471267,,,,,16.55
1991-10-23,10.00166946972115,,,,16.387289771929368,20.55752278623593,0.6822869325570743,,,,,16.26
1991-10-24,8.427758993024774,,,,16.17563734252543,20.78816488860585,0.6349865388084343,,,,,15.62
1991-10-25,8.70608765354319,,,,16.116803784649854,19.682389890315232,0.6780823912556543,,,,,15.75
1991-10-28,11.803706668435266,,,,17.07164058347217,18.293184844736896,0.6348142021998423,,,,,15.45
1991-10-29,11.985143020577603,,,,18.51501655823202,19.639693972566164,0.6147802901142706,,,,,15.55
1991-10-30,12.234389849331537,,,,18.06240506059444,20.834321788526683,0.6863371847451976,,,,,15.46
1991-10-31,11.539519396482314,,,,16.464383710336804,19.432930857027213,0.6558382088529734,,,,,15.48
1991-11-01,10.6263025418119,,,,16.73635961617879,17.18856425841745,0.6684789045959593,,,,,15.6
1991-11-04,9.947300499998999,,,,17.257676020509038,19.61737358932456,0.6467660171007069,,,,,16.35
1991-11-05,9.617052522656879,,,,16.521265916235514,16.74963662521882,0.6816130568087555,,,,,16.48
1991-11-06,10.575181102442498,,,,16.525438187767264,18.37918544370871,0.635677974227266,,,,,16.47
1991-11-07,12.362596201861281,,,,15.97279401206265,17.480146100130327,0.6443592005299246,,,,,15.97
1991-11-08,11.218644121507529,,,,15.698574333956506,18.62429043568182,0.6073987373361264,,,,,15.43
1991-11-11,11.36248916853803,,,,14.48294985612035,19.654028413393327,0.6295775995220732,,,,,14.89
1991-11-12,13.03686659234358,,,,15.539269920090442,19.808907409936957,0.6320852604173173,,,,,14.04
1991-11-13,12.256096202842913,,,,15.31165508713399,20.146731341714823,0.6443282162555185,,,,,13.95
1991-11-14,11.536728778735474,,,,17.331528306171567,18.223395069321477,0.6335021821680975,,,,,13.96
1991-11-15,3.532014527728378,,,,16.8866433253611,23.23513951500947,0.6065885092581955,,,,,21.18
1991-11-18,8.38163145946543,,,,15.599121175584425,22.854672521863513,0.6560146607914272,,,,,18.28
1991-11-19,5.37102749103458,,,,14.49007965031652,24.677303881557144,0.6397333835187976,,,,,20.34
1991-11-20,6.909680280088809,,,,14.775362800238165,23.30054468543427,0.681185994500056,,,,,20.4
1991-11-21,8.545087563693693,,,,14.835550709155982,26.48130016278253,0.691548427616152,,,,,19.11
1991-11-22,6.408249017667589,,,,14.64085412460663,25.38930682277261,0.7131773375801569,,,,,21.2
1991-11-25,6.874095202233057,,,,16.078201094675656,22.919347792577646,0.7118555234244217,,,,,21.92
1991-11-26,8.753542845345814,,,,16.14193729195273,20.936186030268082,0.654307544768446,,,,,19.8
1991-11-27,7.975410091230724,,,,15.609405561919802,23.21180041023309,0.6733110674406212,,,,,19.84
1991-11-28,8.26583639521592,,,,15.672488463092668,22.570025184500224,0.6728626839618804,,,,,19.84
1991-11-29,7.9507829535532695,,,,14.041812254664354,22.345798185584222,0.6427477420203793,,,,,20.26
1991-12-02,11.267218297966057,,,,13.600515509552125,21.294039119576958,0.6704075755305856,,,,,20.18
1991-12-03,10.029078726630326,,,,13.917442407306616,18.071530092267896,0.6479500090939597,,,,,19.7
1991-12-04,9.347739103727358,,,,13.08728371369928,21.223768619016056,0.6327788219292487,,,,,19.54
1991-12-05,8.16170059060972,,,,11.455046556235484,23.223885670428544,0.6398343582151372,,,,,20.19
1991-12-06,9.562904550668389,,,,12.608981562977055,24.201947042524893,0.6629027597577662,,,,,19.04
1991-12-09,8.811803118077206,,,,12.588676277777113,22.940492083667728,0.6596471589278554,,,,,19.74
1991-12-10,8.761247599998867,,,,11.536630251439796,22.189217614002462,0.6291366519437751,,0.6797346863024666,,,19.89
1991-12-11,8.624340927848191,,,,12.502420481494015,19.849635813537237,0.5969283752347191,,0.6728373182110265,,,20.57
1991-12-12,10.963952083660718,,,,12.636820238712792,12.16107695445712,0.5603601445554779,,0.6706766104150367,,,19.08
1991-12-13,11.581929027896855,,,,12.720927937337832,17.53997000416854,0.4890900470959945,,0.6705971128140918,,,17.88
1991-12-16,10.891294724094996,,,,12.948432752014286,17.655515175434342,0.5309088625060047,,0.6776791758786199,,,17.62
1991-12-17,9.379711734656698,,,,13.32381122634205,16.53898730407954,0.5223809118889935,,0.6805050117918486,,,18.12
1991-12-18,10.036381606756258,,,,13.270522137973565,19.309059569288443,0.5656042376426407,,0.6787523704756786,,,17.78
1991-12-19,9.129968352414389,,,,12.225458759472037,17.189929149695395,0.5357317609800536,,0.6882168474835599,,,17.96
1991-12-20,11.79661541071498,,,,12.37460827581075,19.44358317923558,0.5165201266144669,,0.7060675839915819,,,17.65
1991-12-23,15.85378712265492,,,,13.187059199829903,19.8348632966584,0.6002193811962739,,0.7190975172214116,,,16.61
1991-12-24,14.757163907277258,,,,13.7548419770626,19.349096635948108,0.5993339879934592,,0.7159161068503082,,,15.67
1991-12-25,13.194821846640956,,,,13.632533257092879,19.40429333477174,0.5953027336654002,,0.7141433949722991,,,15.67
1991-12-26,15.784293090284365,,1.8663501533299225,,13.570882880621687,14.839344501269665,0.594669857738911,,0.712846727220301,,,15.44
1991-12-27,15.065234939967796,,1.617418942649758,,13.84726717171509,15.999507583066261,0.5949879056730432,,0.7129100922162622,,,15.7
1991-12-30,18.433752470979208,,1.501048592076307,,14.04598667024797,17.296894164684797,0.55567679388944,,0.7106290964604969,,,17.63
1991-12-31,17.026316469649608,,1.4457020015190778,,13.094150095479772,18.903307069279826,0.5669188865102488,,0.7086563760111428,,,19.31
1992-01-01,15.451337137335914,,-1.3103895244447894,,13.324490438221329,18.5680059265346,0.5716730389249357,,0.7081481045783804,,,19.31
1992-01-02,14.61749951655946,,1.8067179203856276,5.075311488219383,11.556542230587668,16.58487900366337,0.5848316207696365,,0.708122140180108,,,18.95
1992-01-03,15.423336295720539,,1.7068706527521085,4.750384748717012,12.479703592067851,15.820904071654057,0.6746826771087375,,0.6895736692721367,,,18.75
1992-01-06,14.364702123396222,,1.6413852161501108,4.7555975657688,12.614042878166554,15.675604966258717,0.6323730361102984,,0.7085852785540075,,,18.96
1992-01-07,14.009751770124486,,1.6189002971048045,4.249426639565513,11.815151845600575,16.798316296854974,0.6401448925762948,,0.7123746869379766,,,19.23
1992-01-08,14.464127831753434,,1.6376585570829965,3.5328656957770463,11.55895846817281,18.101073143561678,0.6256601541559748,,0.710350687785717,,,18.72
1992-01-09,14.22327185069731,,1.588764501076366,3.7178640697362146,11.680967952167544,23.889010624007895,0.6661348178781138,,0.6900701599053848,,,18.96
1992-01-10,12.283775722073344,,1.5892824668322465,4.182243831675009,12.607525627958935,20.69964369587631,0.8154396201265174,,0.6636707896767349,,,18.45
1992-01-13,12.344278163196101,,1.6498925013750232,4.73797455396351,12.311859843111158,17.899752373086308,0.6997627251272306,,0.6622496390987108,,,18.01
1992-01-14,15.703585004667708,,1.744751368954376,4.336930792739585,12.309634043540429,19.41942530194678,0.6802266969712271,,0.668787522201418,,,17.01
1992-01-15,14.899050426426944,,1.7230011140023063,4.754811558291503,13.573912122328645,18.768168953719194,0.7716886349000808,,0.6267272163933337,,,17.39
1992-01-16,12.676781761584778,,1.840112216591361,4.76566847839292,14.535446779388032,21.267902150199973,0.7429188152630817,,0.6336303795021039,,,17.64
1992-01-17,13.133426525689677,,1.7761857382713793,4.992826586628556,14.410220675211244,17.81294150653669,0.9327316607130974,,0.6538510665892519,,,16.32
1992-01-20,11.49130367189307,,-1.4336009097236513,4.6710029165504485,14.054524016706813,22.362869453055705,0.7699290071123552,,0.6576835066758536,,,16.42
1992-01-21,9.634726330864735,,2.079712709590398,4.28011388051772,13.810421552300072,21.12032059110308,0.7956392694970765,,0.6677261974715168,,,17.92
1992-01-22,14.134433354659755,,1.9501921001230385,4.8362956444153635,14.482176585317902,20.56381145010304,0.788441278335889,,0.6665538824958285,,,16.75
1992-01-23,11.734940950840347,,1.9694834980006943,4.570336185439365,13.717399407448116,17.001010338416933,0.8199718556775373,,0.6573307120644887,,,16.46
1992-01-24,12.352230794866179,,1.933890627872275,4.880973257123425,15.703622438336598,18.18452387056397,0.7102954231001288,,0.6610644820793905,,,16.24
1992-01-27,11.824672053533158,,1.8758259728195783,5.205631154282742,14.717852745576527,18.913273609456457,0.696493340690085,,0.6430789134333168,,,16.67
1992-01-28,11.97153509050973,,1.7797825684849584,4.941818861288708,15.290175591875299,19.86648209433703,0.741388912388381,,0.6578442000584198,,,17.67
1992-01-29,9.553394604325726,,1.8353850949783272,4.667073492709016,15.168387762353364,19.742302122547095,0.6929541956928121,,0.6637260276067464,,,17.62
1992-01-30,11.65994786215514,,1.9118622560929717,4.765818830704971,14.959579603234667,16.897340605483972,0.7761861717490247,,0.6439812566669809,,,17.49
1992-01-31,10.211989213251965,,1.8823487457946244,4.7365304657092,14.505701761429906,21.644556410228972,0.6556370434030468,,0.6517553235327745,,,17.4
1992-02-03,11.309388037428459,,1.9010801108572049,4.812705872128677,13.578526175595757,20.076751001728425,0.7236870350237893,,0.656783174281034,,,18.2
1992-02-04,13.523030445857463,,1.8385872595936594,5.1224160819415925,13.81951785368473,19.431347744604217,0.7058197690447894,,0.6615892882065394,,,17.96
1992-02-05,12.85334312147054,,1.7548098463437272,5.300759057056884,14.679474295390918,18.965941191339397,0.7095402176459625,,0.6665284699594911,,,18.22
1992-02-06,12.412947374979618,,1.778300635183569,5.241426110191391,14.375986745312764,19.34148216072802,0.7603796763139989,,0.6714511369013085,,,18.79
1992-02-07,10.773742631226305,,1.8447841950138735,5.58564108501561,14.684103037184089,18.67176445475584,0.7229531676952157,,0.6835066349630649,,,18.51
1992-02-10,12.467957556217833,,1.8536290767429133,5.414041964806433,14.414900389408539,19.904926579998975,0.7160598665249319,,0.676411588818587,,,18.56
1992-02-11,12.095292843136075,,1.8445393337508733,4.893223784377304,14.779594223479112,20.013263558121213,0.7093326361372685,,0.6612220778958162,,,17.7
1992-02-12,14.038553937706501,,1.907957386827507,4.956668171107213,17.74366008795044,21.58578159859253,0.7272806812317218,,0.6466179086167018,,,17.37
1992-02-13,10.966104803313879,,1.9547970082553066,5.393122862325409,17.15065274961564,18.527641495187453,0.7384898698321085,,0.6367345901351881,,,17.45
1992-02-14,11.052399203468816,,1.949951134708811,5.113150987844277,17.26431756801626,17.04242508967924,0.7160225413917327,,0.6346742689683448,,,17.03
1992-02-17,11.380164769832648,,-1.5806254164666904,5.131577730240339,16.92120896756011,18.14825701862215,0.6779190563998891,,0.640437133811822,,,17.03
1992-02-18,8.677302067458598,,2.3386381796259514,3.796220590244583,16.58334425642128,18.17571252837737,0.6672505192451921,,0.6211869593013388,,,18.22
1992-02-19,10.149790177425738,,2.0449083242566184,4.329825829365231,15.184197835807645,18.07977025482932,0.6021900480766793,,0.6277904159162127,,,17.16
1992-02-20,13.379853917642208,,1.9420701094513695,4.508277588519752,16.06518465609576,18.60352645540019,0.6632420059094088,,0.6224160144270445,,,16.72
1992-02-21,10.925040271658032,,1.9039478215499643,4.645068297095124,15.500957726606563,16.662878756087213,0.6697312065772565,,0.6251074877848927,,,16.87
1992-02-24,11.15412190420271,,1.8665535150220043,4.414775088034676,16.63215196932683,16.216470683126104,0.6438883897765537,,0.6241870606900889,,,17.13
1992-02-25,10.214462523554664,,1.8260066104823853,4.516047316460297,16.22220094052342,16.739732891879786,0.6997625837551452,,0.637807381464991,,,16.35
1992-02-26,13.443863706658243,,1.7304343727583351,4.515102473971236,17.106215601340924,17.466538733285223,0.6308618955548937,,0.6232555453525367,,,16.64
1992-02-27,11.81860444080955,,1.764419236638074,4.825978618996383,16.898690629336347,23.04185126373288,0.6792359503161454,,0.6324982781398363,,,16.51
1992-02-28,11.081679493175752,,1.690165452988129,4.720232188615252,16.63828299292825,19.91886656507188,0.6940303142042061,,0.6361298978279625,,,16.68
1992-03-02,11.424698562586627,,1.694367683413818,4.385546379916267,16.018784920037827,18.17018506183255,0.6646738659089266,,0.6297462070127325,,,16.88
1992-03-03,11.465736098065664,,1.744536147119767,4.751436223084886,15.906980519458914,17.636978982448593,0.6952469726512468,,0.6223262621070643,,,17.26
1992-03-04,9.622849783602515,,1.748128422156333,4.717785580475936,16.165559725369604,18.436117337104328,0.6750439680886591,,0.6146410938501848,,,17.89
1992-03-05,8.468722342372777,,1.8132577332368975,4.638233620156044,15.571109738713986,19.23528542214466,0.6813946986738973,,0.6133226755077099,,,18.47
1992-03-06,8.33311098624067,,1.7720071561758284,4.616277328687552,14.99716318757227,17.005581621707638,0.7250530460655286,,0.6138315004672784,,,19.75
1992-03-09,9.664747348466499,,1.7488556222317002,4.794079696555648,14.962046199632747,17.256221822855736,0.7176438243871059,,0.6210137666318848,,,19.68
1992-03-10,11.036203168459293,,1.7476341252937206,4.796876615837178,16.166298260210834,17.866214234877706,0.7224638579295606,,0.6167538436700887,,,18.68
1992-03-11,8.964888898838131,,1.8254479046582897,4.60103251655942,15.255027631313478,19.63234243579367,0.7021287693402632,,0.6210562127526914,,,19.79
1992-03-12,9.488172482176026,,1.914334392533389,4.965028077912865,15.085304787747992,15.647538056024489,0.693274331688532,,0.6121911447539427,,,19.72
1992-03-13,10.83262660013657,,1.947135756919622,5.271432146929394,15.41624508938634,16.335472159101954,0.6584631183243954,,0.6188492132362594,,,18.35
1992-03-16,10.60960188247992,,1.8920593254445963,5.165280883076126,15.350810351329587,13.630196262011559,0.6695116400748521,,0.6209760979827372,,,18.46
1992-03-17,12.213718978637399,,1.837004333427885,5.229246880312425,16.288019517368614,12.12292762658024,0.6088701462779271,,0.631551883093599,,,16.79
1992-03-18,11.309786690804646,,1.8472365999133233,5.027151596123415,16.198609467812084,12.380887786904662,0.6564124320569863,,0.6303993638587656,,,16.69
1992-03-19,11.552157858664774,,1.7938354020794272,5.2606637720027525,16.08297801853296,14.232864327198605,0.6012769860156666,,0.6163789621553425,,,16.52
1992-03-20,11.731957744673563,,1.8561108810073097,4.832386427707969,14.886943987835084,14.179490360320218,0.7002606216908726,,0.6076989180098546,,,16.82
1992-03-23,10.749164919325365,,1.8188747990846517,5.116039630021336,15.509409589018738,14.843470094075087,0.6924873594865076,,0.6228340769966008,,,16.73
1992-03-24,10.289618773594077,,1.7478460840805257,5.18311288824332,15.742597198634734,16.51726706493555,0.6880230624546495,,0.6218807963309707,,,16.32
1992-03-25,10.167167587986873,,1.7934847652075188,5.130149614790814,15.299625667648517,17.720509124964007,0.6866324966284727,,0.6297706503737489,,,16.19
1992-03-26,10.264860881210081,,1.8302946964409308,5.2155420701769435,15.631098744620349,16.919046264678876,0.6661984078511639,,0.6270486784006962,,,16.29
1992-03-27,7.97728791246628,,1.7938749059551928,5.075567229362341,15.30856104061691,18.32012430178679,0.673377405523322,,0.6365854640286258,,,16.02
1992-03-30,8.775993071656693,,1.7433608560046694,5.177807859532771,15.532344837070916,17.133498279675674,0.7349665893577865,,0.6306895706022784,,,15.97
1992-03-31,9.655145128022188,,1.7572858987889381,5.3544510000049375,15.860308960978239,19.072163941891112,0.6855889233281305,,0.6332422897728689,,,16.18
1992-04-01,9.88282670669885,,1.716881939908663,5.714784720524504,16.831267256638128,17.517437771475947,0.7209357598186459,,0.627753779062945,,,16.48
1992-04-02,7.6715805569608015,,1.7205557492896708,5.58541138746401,17.305891402328527,15.682949157808741,0.6507908274446991,,0.6339293376334832,,,17.06
1992-04-03,9.003816856347475,,1.7315535252792587,6.042301059689386,16.533073044901926,16.883386674375085,0.6616779609553228,,0.6449926276324345,,,16.72
1992-04-06,11.2274091552971,,1.750589522977984,6.091541159551583,16.15465827465799,16.213212069132936,0.6721739270225,,0.6522696280202303,,,16.72
1992-04-07,6.338555924980021,,1.8175496572305387,5.789988014288572,15.900275987668461,14.974442108320627,0.6738629472486719,,0.6447936122476743,,,18.81
1992-04-08,5.978933407722864,,1.8380316814076978,6.172909969491249,13.915177664684284,15.104140058457748,0.6714462540335039,,0.6474156652330852,,,20.15
1992-04-09,11.058313491351198,,1.9497851810062203,5.77599057884281,14.887776246993807,17.384866181349096,0.6767962731940665,,0.6391808230757611,,,17.89
1992-04-10,11.615293438005821,,1.9615577200640055,5.91744611293474,14.136264301456086,18.5795932987242,0.7125234654030779,,0.6485051917668871,,,16.85
1992-04-13,11.715025080826727,,1.9485602431567641,5.665966311676945,13.892260308092226,15.974924073976533,0.6963547269789029,,0.627897972103299,,,16.99
1992-04-14,14.267255436481513,,1.9602251829681534,5.325802228095616,14.228900772262456,16.958657809250017,0.6549684241401451,,0.6336851044639596,,,15.98
1992-04-15,14.338131311450537,,1.9716565396722132,5.401101072369659,14.51857171015014,13.510990328146157,0.6823002076749436,,0.6256867751851156,,,15.15
1992-04-16,12.413468916207508,,2.0132314093497095,5.7624430304517515,13.956577113405459,16.522606759303002,0.6087302336286892,,0.6184738592261493,,,14.85
1992-04-17,12.120332627556387,,-1.7183790459099957,5.7120880940680125,14.174526326717885,16.400030326315193,0.6274149998324811,,0.6197827934237535,,,14.85
1992-04-20,8.510017704097079,,2.4833183730125703,5.723124274611083,13.890405804011762,16.006960960629733,0.634480631093448,,0.6204741708030953,,,15.93
1992-04-21,9.797004025178962,,2.2514764257785416,5.716187369662582,15.019309475386537,20.53070549920089,0.5926596660817033,,0.6233462558260937,,,16.53
1992-04-22,10.17519207192399,,2.164038620921023,5.5636782400313765,14.90875875536152,17.03495056531831,0.6125285831945465,,0.6232640622997834,,,15.96
1992-04-23,10.927883529369083,,2.1558911005932586,5.579891316393739,15.411851549560673,16.82072461012824,0.6478588126428315,,0.62646300305347,,,15.83
1992-04-24,9.535012286113918,,2.08857348529067,5.692978350138132,15.32308056565527,15.328244034937692,0.6139212096862463,,0.6331426521333262,,,15.71
1992-04-27,9.629856117649728,,2.0645928915821057,5.743334265419636,14.86095368470368,15.915186703405368,0.6217851225720531,,0.6340878675650442,,,16.49
1992-04-28,9.918443476799274,,2.043893394359878,5.841710216661318,15.383598336121985,16.62717519824125,0.6128773162890641,,0.6303794275930139,,,16.24
1992-04-29,11.863729607228615,,2.0657941454222284,6.168741323837385,14.60229979399095,16.19259235821227,0.576124548600772,,0.630010796662543,,,15.95
1992-04-30,12.965286128293222,,2.075157393920063,6.1670203316099,15.102984826953735,18.007579578365785,0.6368478927967617,,0.630392410025093,,,15.53
1992-05-01,10.75198166590471,,2.0850392024485433,6.114291180255446,14.478625975408876,18.890285899149454,0.6636893836523307,,0.6399039777689227,,,16.61
1992-05-04,13.30014215408928,,2.1052130098183794,6.353214803974177,15.329106110097925,16.490821042987353,0.6550356138052553,,0.6389731854149361,,,16.92
1992-05-05,12.473780826549287,,2.064506626045,5.962225547450977,14.656967953003795,17.251197603550583,0.6515503543991931,,0.642067761809525,,,16.66
1992-05-06,12.050440138710675,,1.9800870520205662,5.952307242572558,15.138239591532695,16.989767084642423,0.702835459940183,,0.6454700369556934,,,16.81
1992-05-07,11.252098949019787,,2.0039396034163213,5.8947509891177345,15.786908148371898,15.564650781582326,0.6690377194052847,,0.6430386727879959,,,16.54
1992-05-08,11.35221985894041,,1.910978945053806,6.051265244520623,15.88204511694858,16.74175057144117,0.659717453121,,0.6345991840982408,,,15.65
1992-05-11,12.53756138097618,,1.8880163015758056,6.162897628951503,15.997211371902118,17.515124755644408,0.735831869145223,,0.64030730464205,,,15.17
1992-05-12,10.789352241574122,,1.8928326795803891,6.083219103290247,15.554311041118634,16.103028934635393,0.6892064235834268,,0.6511936442912674,,,15.68
1992-05-13,11.152058470813603,,1.9042221872994265,5.86936081660688,15.22417606393352,16.922333716818585,0.689245137333203,,0.653535085880175,,,15.19
1992-05-14,9.301950783139965,,1.923262088547622,5.683097257939929,15.05877920254117,19.257524090256332,0.7012736287972589,,0.6593743337784322,,,15.49
1992-05-15,8.781910696797908,,1.850098304722736,5.865224501983407,15.449821953197354,19.012033842126993,0.7180066097880147,,0.6634357389623564,,,14.82
1992-05-18,10.801147488882137,,1.8256852837629447,5.685387736715385,15.404249377001774,18.67895083293582,0.6901141366935654,,0.6715011319103603,,,14.62
1992-05-19,12.320853664922204,,1.8205354303150847,5.313312033023096,15.895435237236295,17.30840168601282,0.7091905775437404,,0.673128330212155,,,13.57
1992-05-20,11.315164950197914,,1.8434070662764541,5.67578810835417,15.60767228668138,17.874396104303624,0.6662007569874533,,0.664834099061337,,,13.62
1992-05-21,9.69784905106756,,1.8724365639428533,6.16036412333489,15.74833445492491,16.85491288314108,0.6717774254810901,,0.6534867316401887,,,13.92
1992-05-22,10.965596487547348,,1.8186315013471448,6.11076207860972,16.10448683498321,18.000084215680005,0.6693846849169747,,0.6514742898107811,,,13.73
1992-05-25,10.782971652591847,,-1.7579094355087248,6.068563749928452,15.968755067899133,17.82163932800332,0.6718031770143683,,0.6519318277296867,,,13.73
1992-05-26,9.078311617902575,,2.2567274003488227,7.104987969277546,16.162318459123995,18.106956754024022,0.6908893194811202,,0.6572781051113661,,,14.92
1992-05-27,10.392899047648687,,2.0638652017146693,6.818053971936135,15.899713240191948,17.779745819050802,0.7013664408774073,,0.6394975060187882,,,13.99
1992-05-28,12.469224469039819,,1.9335184578464142,6.771974609216559,15.353199740032386,16.64055812313114,0.6687992430751986,,0.645285196965239,,,13.77
1992-05-29,11.354867351461461,,1.8563248729529214,6.8751555323962705,15.721558154029495,16.585866354139664,0.6568599969532308,,0.6639529560926368,,,13.86
1992-06-01,12.175871544754775,,1.874649092162019,6.725988219784995,16.894221291027492,18.41101966473896,0.6326676065414574,,0.6582498660309944,,,14.43
1992-06-02,9.940841534032469,,1.812123248176721,6.777119134318741,16.613741181013417,19.458523686828258,0.686759792700537,,0.660116451212948,,,14.57
1992-06-03,10.932091972892906,,1.8291791697493378,7.055675465586411,16.22798382455334,18.126270525271057,0.6975351183301213,,0.6575162431322821,,,14.35
1992-06-04,10.07197144434687,,1.8430528592595512,7.018833832102526,18.519370449309108,18.08782729218749,0.6622003930174581,,0.662403465373592,,,13.66
1992-06-05,10.382212626023971,,1.8163373632398478,7.102305936731387,17.67101303940426,18.20854222293599,0.6893738186762932,,0.6704490464661125,,,14.65
1992-06-08,10.152049134274401,,1.803855591857997,6.858574756922358,17.12415558001836,17.659689956389172,0.6556453825697937,,0.6676085945813135,,,15.19
