Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
1991-10-03,6.17533881732279,,,,14.943321892317387,18.763461109084002,0.7410793553818573,,,,,17.04
1991-10-04,5.81635783911713,,,,14.840528876782626,18.741043990051118,0.7458026191372538,,,,,15.63
1991-10-07,5.532815561197045,,,,13.327418025866866,17.974266744503595,0.705709726847176,,,,,18.58
1991-10-08,7.103447144069696,,,,16.24316355279727,15.714213838347636,0.6550037264652641,,,,,17.81
1991-10-09,5.192332964891113,,,,16.18964141948736,18.1398545140075,0.6829584182281688,,,,,18.54
1991-10-10,7.939566931409094,,,,14.327648089294126,16.54434225677987,0.7275072402084076,,,,,17.8
1991-10-11,7.843453209179267,,,,15.366900690770823,17.706493475892632,0.6506485675085948,,,,,17.6
1991-10-14,10.229718035857834,,,,13.920054202702692,16.101701422067148,0.7165842793756594,,,,,16.71
1991-10-15,11.474986167914729,,,,14.179046167151164,15.171305190535792,0.6900810876179779,,,,,16.22
1991-10-16,11.0811101433234,,,,14.886209182543098,16.239786071278125,0.6639745255114583,,,,,14.85
1991-10-17,9.204223713867425,,,,16.117155502689588,17.915436569124807,0.7531257148895965,,,,,16.32
1991-10-18,9.531636411592485,,,,14.754865079202894,19.229056573289746,0.7270668632300532,,,,,15.87
1991-10-21,7.791756862644616,,,,14.765035866481517,19.530823909480297,0.7745864416230789,,,,,16.66
1991-10-22,7.400377837176936,,,,14.944772185393356,18.45735244223225,0.7505134681444982,,,,,16.55
1991-10-23,7.892675748851275,,,,15.400179097445427,16.382619550119347,0.7273431799066918,,,,,16.26
1991-10-24,6.325713782122817,,,,15.184470367094056,16.683722491526265,0.6798902732732717,,,,,15.62
1991-10-25,6.675187264360377,,,,15.125630260433223,15.596021851092907,0.7224730289380066,,,,,15.75
1991-10-28,9.798939192649387,,,,16.081060406025436,14.260447372209349,0.6793915025753762,,,,,15.45
1991-10-29,9.87702298761395,,,,17.51415035039773,15.690772139116199,0.6589896292130721,,,,,15.55
1991-10-30,10.075725310903191,,,,17.041735964976784,16.876540558901844,0.7301703620692165,,,,,15.46
1991-10-31,9.342048979018733,,,,15.436986173374912,15.432248138448541,0.7001802901980727,,,,,15.48
1991-11-01,8.4329787894202,,,,15.71954908881132,13.226525893967816,0.7127287936847804,,,,,15.6
1991-11-04,7.7870536559391805,,,,16.2412795342067,15.76242905237919,0.6911237772190779,,,,,16.35
1991-11-05,7.497616078836041,,,,15.49886268884453,12.851640905425985,0.7258128554284629,,,,,16.48
1991-11-06,8.489978229811365,,,,15.507208633288847,14.586488874046655,0.6801601340350166,,,,,16.47
1991-11-07,10.259699944440344,,,,14.955197733536783,13.674241390281214,0.6885214514924162,,,,,15.97
1991-11-08,9.040938315940355,,,,14.686818365916524,14.858285918786859,0.6515089854670018,,,,,15.43
1991-11-11,9.196011689123331,,,,13.476907278192092,15.865993545735865,0.6732777711244023,,,,,14.89
1991-11-12,10.864890329884325,,,,14.54835554322677,15.975839354430137,0.6757869982026369,,,,,14.04
1991-11-13,10.013521240571926,,,,14.318572498688093,16.28874200756933,0.6880213673806757,,,,,13.95
1991-11-14,9.290515759541321,,,,16.3407859459293,14.33904146477595,0.6772874768262712,,,,,13.96
1991-11-15,1.3064263035175308,,,,15.877394933192917,19.41446269542488,0.6502911280735054,,,,,21.18
1991-11-18,6.4818581251576495,,,,14.585250588166609,18.858957320634133,0.6994009789577302,,0.7161737510579238,,,18.28
1991-11-19,3.432980856985169,,,,13.485836076686107,20.616522999764772,0.6834403242010089,,0.7180314224958189,,,20.34
1991-11-20,5.100004757294805,,,,13.785792642724482,19.123381339719714,0.7248553296589945,,0.7131970669530916,,,20.4
1991-11-21,6.745485059541184,,,,13.85026911148565,22.292207953780135,0.735626961983901,,0.7163276769599717,,,19.11
1991-11-22,4.56523394379132,,,,13.65888180071523,21.050874286070353,0.7575645478749533,,0.7228953741812988,,,21.2
1991-11-25,5.1067519821185,,,,15.101110666076416,18.54244255301239,0.7566442615138974,,0.7236615164842498,,,21.92
1991-11-26,7.00770687610415,,,,15.154023895392193,16.620512153876373,0.6993342471709378,,0.7243298174197993,,,19.8
1991-11-27,6.1748272601218,,,,14.616696661318699,18.990433471276496,0.7179441802432378,,0.6982375763969159,,,19.84
1991-11-28,6.478323052460526,,,,14.682329031331076,18.298288289049868,0.7175301832726662,,0.6985372276698869,,,19.84
1991-11-29,6.158742210547595,,,,13.052426071405046,18.078038577509567,0.6874307710998627,,0.6903304928149271,,,20.26
1991-12-02,9.488383875257238,,,,12.628120150344069,17.032314058808872,0.714808305255067,,0.7069512538808772,,,20.18
1991-12-03,8.12628480100839,,,,12.958099001643408,13.85071538714792,0.6925006393962468,,0.7033931694768065,,,19.7
1991-12-04,7.437899864376707,,,,12.132708457079007,17.14911963558805,0.6771627849183683,,0.7003307056851842,,,19.54
1991-12-05,6.2675552489779625,,,,10.513290594176043,19.094348302608086,0.6839883076494702,,0.7177316189509584,,,20.19
1991-12-06,7.719503516972504,,,,11.691887296359448,19.977338849530465,0.7069817309017898,,0.7313452837167614,,,19.04
1991-12-09,6.935781558468566,,,,11.674638792332466,18.631943827418695,0.70388577384273,,0.7320060221779936,,,19.74
1991-12-10,6.903199919270087,,,,10.627580216360498,17.883348479569015,0.6734038562980554,,0.728504406712492,,,19.89
1991-12-11,6.775487641655355,,,,11.608584636036298,15.564016969186648,0.6408944418937509,,0.7216706478727913,,,20.57
1991-12-12,9.126215526576106,,,,11.742775470667675,7.971743330926872,0.6038479194477393,,0.7195009816166578,,,19.08
1991-12-13,9.65733918024312,,,,11.828090688682085,13.701261443469214,0.5319406984608482,,0.7194190375059382,,,17.88
1991-12-16,8.902675393504872,,,,12.056584901060209,13.775138131297181,0.5726632899147365,,0.7265134063347558,,,17.62
1991-12-17,7.381925210190735,,,,12.43137424963988,12.664732531355657,0.5639117198758294,,0.7294279405005073,,,18.12
1991-12-18,8.086666894480311,,,,12.375198842276655,15.494013912025288,0.6067979181534318,,0.7277591730931705,,,17.78
1991-12-19,7.172109176566302,,,,11.330030692676774,13.300525606945882,0.5770916836658342,,0.7372641836405494,,,17.96
1991-12-20,9.872114575720163,,,,11.490382187286961,15.612662910163154,0.5575747806916397,,0.755248790767378,,,17.65
1991-12-23,13.83830279662015,,,,12.306947012694549,15.9417556650067,0.6408960011493894,,0.7685427625281759,,,16.61
1991-12-24,12.538081735688325,,,,12.869579414540066,15.415798426963365,0.6406019226046004,,0.7656492546378253,,,15.67
1991-12-25,10.915354566782911,,,,12.73988641301518,15.469519585741223,0.636786139969003,,0.7640263170493818,,,15.67
1991-12-26,13.518254766107995,,,,12.676015101918681,10.8979533508636,0.6362286322432275,,0.7628350735812157,,,15.44
1991-12-27,12.68650709009555,,,,12.95124815563738,12.23539873305231,0.6365908012075604,,0.7629810306069275,,,15.7
1991-12-30,16.021302212077778,,,,13.146060558740206,13.570445349405746,0.5973148440145831,,0.7607789705687776,,,17.63
1991-12-31,14.447353270796361,,,,12.189815793257488,15.156570652794251,0.6081891728774412,,0.7588548605144504,,,19.31
1992-01-01,12.836821609001245,,,,12.427018403770626,14.760053359699633,0.6128726006442309,,0.7583791939339292,,,19.31
1992-01-02,12.026831296604074,,,,10.659380235486447,12.765932772941367,0.626001605521278,,0.7583896787945364,,,18.95
1992-01-03,12.861565192599409,,,,11.60084548473489,12.074492071141117,0.7159436480761517,,0.7398812982388357,,,18.75
1992-01-06,11.776206206087375,,,,11.734880956490867,11.994063058985327,0.6745533317338357,,0.7587466207820011,,,18.96
1992-01-07,11.446547576764443,,,,10.936225518745342,13.160462720164341,0.6823545112462024,,0.7626715456931971,,,19.23
1992-01-08,11.920753365054312,,,,10.688794590071046,14.448479727506282,0.6680314937247308,,0.7607570061177061,,,18.72
1992-01-09,11.668329240604594,,,,10.817943779082244,20.18597602103018,0.7084810996562243,,0.7405287026883854,,,18.96
1992-01-10,9.731044476829048,,,,11.747835256270637,16.74524627402334,0.8581999258131426,,0.7139741768069334,,,18.45
1992-01-13,9.867026442308688,,1.4835145447516647,,11.44599532079357,13.951399042343386,0.7442299186950954,,0.7122289964008286,,,18.01
1992-01-14,13.257700862318194,,1.5760476198827502,,11.44529509427412,15.566370229027552,0.7244363987247704,,0.7185882370653902,,,17.01
1992-01-15,12.337721394766316,,1.550820803569559,7.590221708301965,12.710967159507547,14.89146781576771,0.8157324777707537,,0.6764789088406561,,,17.39
1992-01-16,10.096041786794112,,1.6661681933557517,7.620235541584327,13.661349169571867,17.408794772511012,0.7878562116029543,,0.6829135304356534,,,17.64
1992-01-17,10.623721410417721,,1.5984097431619382,7.856273874352574,13.521703797051824,13.860650499750367,0.9778645145243889,,0.7029526107218828,,,16.32
1992-01-20,8.991423708224318,,-1.6125217882256813,7.552837162113519,13.159273103224493,18.504775435634194,0.817158087279338,,0.7068487905337778,,,16.42
1992-01-21,7.207488529088258,,1.9637357868256315,7.152509294471008,12.914157624337884,17.11820282200078,0.8423681060201917,,0.7169232321279009,,,17.92
1992-01-22,11.817151098124654,,1.7942551592073421,7.681419044469973,13.58678062534405,16.54556519175243,0.8353956197456269,,0.7158502581463559,,,16.75
1992-01-23,9.296071024086213,,1.8014325956588353,7.433901992420001,12.81489545846785,12.986102484114417,0.8670471774183384,,0.7066565149108093,,,16.46
1992-01-24,9.962513600241664,,1.7584931342548695,7.735468889989704,14.805021058875472,14.306912291608137,0.7578103327622842,,0.7103137764461593,,,16.24
1992-01-27,9.429384661453014,,1.6963078196898236,8.073750012894221,13.80061144951918,15.050222212103838,0.7431947482198852,,0.6923263627376821,,,16.67
1992-01-28,9.597171205631534,,1.5982053026984204,7.835330421618871,14.374032536383352,15.989865167665652,0.7876224358337124,,0.7069036733052899,,,17.67
1992-01-29,7.184267210802579,,1.6537238006627402,7.558435929494739,14.245695603177978,15.825983172076374,0.7393849818425536,,0.7128332957018715,,,17.62
1992-01-30,9.391606670252255,,1.7282665683305407,7.641461956371313,14.03411055567051,12.968547040304392,0.8222062952955226,,0.6931534606451648,,,17.49
1992-01-31,7.909062885857624,,1.6957601465071406,7.610332608068817,13.579824559080858,17.821531229315468,0.7022974095281733,,0.7007584945576565,,,17.4
1992-02-03,9.056516523467431,,1.7130794905394977,7.682589336440564,12.65623451657148,16.11267870701528,0.7694427336629643,,0.7057801353518837,,,18.2
1992-02-04,11.251797353595267,,1.648915846370417,7.993986080476664,12.908341607780438,15.470113619332958,0.7518503609917218,,0.7106178991147032,,,17.96
1992-02-05,10.490216844184223,,1.5650324775003137,8.19085540756802,13.77180642073675,15.024324860774794,0.7554927148420661,,0.7156131431883714,,,18.22
1992-02-06,10.034220824178481,,1.5896292329016823,8.151440189144159,13.462552796163843,15.425671319236566,0.8063351141062608,,0.7206117454871158,,,18.79
1992-02-07,8.398847954236631,,1.6558052178739266,8.503621453855407,13.771905928288852,14.75328207409471,0.7694252431023197,,0.7327573418465251,,,18.51
1992-02-10,10.15628744734754,,1.6629688421338766,8.358814329307432,13.501051999294313,16.013833397373478,0.7624341417840298,,0.7258347391228199,,,18.56
1992-02-11,9.744126148842966,,1.6526440711193586,7.843396380738994,13.868458138388322,16.08606905214754,0.7556461810458865,,0.7106717877890165,,,17.7
1992-02-12,11.687101803812366,,1.7153444362292716,7.881442731652614,16.830265015066328,17.638823050081744,0.7735202027507887,,0.6959501784905886,,,17.37
1992-02-13,8.53482413121626,,1.7601839603880682,8.31018574938817,16.206762648402893,14.506290164527906,0.7848918654468335,,0.6858750467305353,,,17.45
1992-02-14,8.704536476275992,,1.7530965193933332,8.051407051789916,16.311290262852175,13.10507676291848,0.7626262087400131,,0.6836174141751679,,,17.03
1992-02-17,9.061780048375867,,-1.7788837944326474,8.063294215260854,15.959965491002093,14.302961308896514,0.7244267136788881,,0.6892458941609396,,,17.03
1992-02-18,6.363370931513741,,2.209825417828507,6.72688969774863,15.619354655573288,14.333022726762383,0.7133649154361624,,0.6699639661809876,,,18.22
1992-02-19,7.950043080497158,,1.871305880176947,7.17992808235396,14.220300184385124,14.245570634281458,0.6480141785078548,,0.6763361952675766,,,17.16
1992-02-20,11.178332437862117,,1.7578658364550837,7.347681603173733,15.113677171672451,14.781068706049277,0.708252439261235,,0.6708961161636294,,,16.72
1992-02-21,8.604166945414201,,1.7155235661350452,7.482796026041119,14.545899827287352,12.828498444742285,0.7149183474867984,,0.673471481303169,,,16.87
1992-02-24,8.879725110755157,,1.6757050213773537,7.2555098472461435,15.681575694591652,12.45680390784182,0.6891445514135092,,0.6724963593683349,,,17.13
1992-02-25,7.946758231560994,,1.6338632061369702,7.341962575327877,15.261954959858913,13.034385353372908,0.7447710609896552,,0.6860579592940022,,,16.35
1992-02-26,11.218568909957298,,1.537792655967666,7.337487913295514,16.145156825737196,13.773421398544645,0.6762961721963844,,0.671594920419234,,,16.64
1992-02-27,9.48559228721641,,1.5729423256317285,7.6438265452957355,15.927165972059527,19.33420889331276,0.724170507720297,,0.6807199673366906,,,16.51
1992-02-28,8.765913819887666,,1.4981555910435245,7.552365907546115,15.663134177202819,15.987411226891298,0.7392131838903692,,0.6843807591054561,,,16.68
1992-03-02,9.139943509635478,,1.503440064665196,7.217074740002547,15.043787599113646,14.258852683924111,0.7100876740155961,,0.678033389893111,,,16.88
1992-03-03,9.180303856004654,,1.5538597800593172,7.562391448001153,14.937635106798492,13.78887914494756,0.7404701354942335,,0.6705614849708192,,,17.26
1992-03-04,7.336936692406189,,1.5564994739985054,7.539211313022513,15.199608692464649,14.634067089542805,0.7204811299661977,,0.6627730484295136,,,17.89
1992-03-05,6.257072649727583,,1.6210140943440026,7.4608719617654025,14.60432256187756,15.425321433012138,0.7267225792717346,,0.6613168616367657,,,18.47
1992-03-06,6.2034423750392955,,1.5779910958110945,7.434270760457448,14.036293774151689,13.16453925367415,0.7703996282865171,,0.6617272980389876,,,19.75
1992-03-09,7.585837019517475,,1.5546100104517797,7.607586639971322,14.010148458599431,13.491271454331688,0.7634313677478649,,0.6688447409522622,,,19.68
1992-03-10,8.938379079791266,,1.5534644226951595,7.61784377726216,15.219824256564776,14.126406930333884,0.7683967072450395,,0.6646039043239106,,,18.68
1992-03-11,6.812669614444368,,1.6311436077459431,7.424965849498723,14.300135940468973,15.886234046220142,0.7482268450472502,,0.6688554406840056,,,19.79
1992-03-12,7.397086842682374,,1.718272662832133,7.778525734188668,14.136024813089245,11.833127847875039,0.7392800700203157,,0.6599973405669999,,,19.72
1992-03-13,8.748522318021477,,1.7483075523498592,8.101017321405871,14.47180778831259,12.650007240330225,0.7043640369573639,,0.6665575749914787,,,18.35
1992-03-16,8.480107465443558,,1.6909472868619575,8.020558356024274,14.406156385499381,9.975107529673028,0.7150158728317666,,0.6686928007766065,,,18.46
1992-03-17,10.074931200031266,,1.635463791369009,8.092271762408233,15.344282864538908,8.599618280150231,0.6542814237748875,,0.6792787637898051,,,16.79
1992-03-18,9.101180942576546,,1.646138244560395,7.900320302603264,15.246330491172259,8.988506675047843,0.701149218656766,,0.6782268057696851,,,16.69
1992-03-19,9.345163447492563,,1.5924273293675328,8.128635179573607,15.127917525334968,10.90830882366479,0.6461387458207987,,0.6642393384416999,,,16.52
1992-03-20,9.51034222690358,,1.6554149159239862,7.713168029958049,13.93120653666456,10.832560021564314,0.7445651036957122,,0.6554383647971294,,,16.82
1992-03-23,8.510808196198406,,1.617082414023317,7.978253870366463,14.564602776383657,11.504282284536442,0.7374748517482546,,0.6704285226292591,,,16.73
1992-03-24,8.079519080554267,,1.5461444443289871,8.053899146036198,14.796306523727377,13.163872531508108,0.7332113917164385,,0.669545251218893,,,16.32
1992-03-25,7.985908264057472,,1.5930400348547107,8.00872819657365,14.350645248372228,14.300730809246438,0.7318956067137001,,0.6774432063200336,,,16.19
1992-03-26,8.102657904983866,,1.6294045882670878,8.095547524581965,14.685329148266984,13.42455668551215,0.7114994045585559,,0.6748008028824956,,,16.29
1992-03-27,5.822638865680275,,1.5920028696991104,7.962337471907287,14.36092544894465,14.820425884397464,0.7185067234006622,,0.6843471778794332,,,16.02
1992-03-30,6.718779023293897,,1.5416250891525611,8.060403093865615,14.58695672644011,13.570137901032716,0.780092260768102,,0.6785557242597965,,,15.97
1992-03-31,7.614425921552519,,1.5564524369917303,8.241932810508013,14.913502286245253,15.523518506606047,0.7313264706702843,,0.6811040108357072,,,16.18
1992-04-01,7.824060783827169,,1.5161015763185746,8.615611495961735,15.880611949913478,13.892937651659889,0.7664873906870174,,0.6756466903788875,,,16.48
1992-04-02,5.601315354141334,,1.520579839973905,8.515554525081642,16.343435093861842,12.083173848398223,0.6966508620616096,,0.6817857857472576,,,17.06
1992-04-03,7.01903507707808,,1.5318422723225251,8.981705360815889,15.559522650595401,13.361980992589187,0.7069866741341283,,0.692895981769522,,,16.72
1992-04-06,9.231493531318092,,1.5507869466569895,9.066484668292055,15.181883334509955,12.680520837593177,0.7173562181898498,,0.700305201176157,,,16.72
1992-04-07,4.256832460186936,,1.6173752164610924,8.789220508555394,14.930393099730724,11.469210431975386,0.7190549004159487,,0.6929717267165989,,,18.81
1992-04-08,4.055605017705223,,1.6362699316809923,9.171416461170423,12.949188966608574,11.664661139142678,0.7166337625240954,,0.6956033820465528,,,20.15
1992-04-09,9.221026094371856,,1.7467581861240724,8.80152618905006,13.94350756023864,13.97582706331169,0.7219525988477519,,0.6874167758408462,,,17.89
1992-04-10,9.628107391846536,,1.7554779908480305,8.936062005651573,13.193257058232756,15.10201550042178,0.7577086565553571,,0.6966924219930372,,,16.85
1992-04-13,9.646747181945173,,1.740509340184436,8.69329052392681,12.959561460520742,12.42362837255808,0.7418960415981715,,0.6761643870323482,,,16.99
1992-04-14,12.150922057776313,,1.7510395541685677,8.344540044018114,13.304561568028273,13.47472410658215,0.7005053208395567,,0.6817864025194954,,,15.98
1992-04-15,12.089013404948885,,1.7612625741303396,8.397074095993613,13.59651982056464,10.014534103838301,0.7274248886523955,,0.6737681202105367,,,15.15
1992-04-16,10.090552746265502,,1.8016507477627188,8.751709881648514,13.034310002147878,13.161653271077013,0.653925607141557,,0.6664554195882548,,,14.85
1992-04-17,9.824534060076454,,-1.9317281852549972,8.718433450320873,13.258580029087973,12.984461837810304,0.6718770210546501,,0.6676346123997807,,,14.85
1992-04-20,6.225386104596232,,2.3433885518887814,8.734703724258042,12.975901713450845,12.58209863256765,0.6787424027410003,,0.6682623286350516,,,15.93
1992-04-21,7.656560922669361,,2.063096418571692,8.732294391188228,14.109325793519726,17.11877808151517,0.6368066363037359,,0.6710923969101698,,,16.53
1992-04-22,8.049602216659599,,1.9624069555447297,8.582952194848891,13.99055695715031,13.449137606010348,0.6561445472804265,,0.6710021607500408,,,15.96
1992-04-23,8.803841003028976,,1.948273564556034,8.59285655231218,14.490856122907644,13.293834136872842,0.6913687792036897,,0.6741829911986803,,,15.83
1992-04-24,7.386703286651244,,1.8768608931056285,8.704717712858029,14.39546798725892,11.825583695736091,0.6576426518120465,,0.6808766090879705,,,15.71
1992-04-27,7.52858453152341,,1.8511338375384305,8.76142580063606,13.931009269541741,12.483149890523086,0.6652219424850969,,0.6818881715773609,,,16.49
1992-04-28,7.835931860342089,,1.829143196611504,8.866384369321084,14.455121968837926,13.20709778542547,0.656233808029466,,0.6782188108561926,,,16.24
1992-04-29,9.782553431458743,,1.8501441248674613,9.203505218647964,13.668378765046178,12.756716968694857,0.6193435239490526,,0.6778348314288957,,,15.95
1992-04-30,10.81057740536963,,1.8580965125988007,9.227781312300388,14.173358563145207,14.586201806768182,0.6796289989806057,,0.678207145822381,,,15.53
1992-05-01,8.520466288761932,,1.866646013958688,9.190220478813574,13.545146505728644,15.404980384378142,0.7068376289817088,,0.6877185929480784,,,16.61
1992-05-04,11.11598116818122,,1.8855313935584619,9.437044571438566,14.400194926273965,12.942371690568143,0.6985848766081914,,0.6868825828449141,,,16.92
1992-05-05,10.202333293761457,,1.8433766858680023,9.067544656322864,13.721619773738722,13.76526436834666,0.6952318700943179,,0.6900139786529157,,,16.66
1992-05-06,9.769854475257308,,1.7586660451986047,9.048008873452307,14.20688877661438,13.497430886136092,0.7465892113721466,,0.693473222502103,,,16.81
1992-05-07,8.976047406063014,,1.7836612222334907,8.988176586119966,14.851870225803177,12.081907218409262,0.7133743506593255,,0.6911124019832767,,,16.54
1992-05-08,9.104800406309087,,1.6904692281839788,9.141375348440386,14.938387394877493,13.321167053694358,0.7040271395843273,,0.6826927302495914,,,15.65
1992-05-11,10.296937665791518,,1.6690981273698493,9.261647095274279,15.047805254148518,14.077690698335156,0.7801087206647606,,0.6883377815417996,,,15.17
1992-05-12,8.505152750258008,,1.674983686915372,9.193984864953663,14.598984030264248,12.632522586010284,0.7342593581602089,,0.6992580723475006,,,15.68
1992-05-13,8.917028173601876,,1.686781141459658,8.983085410342936,14.269935257091303,13.494040709298384,0.7342475511170674,,0.7017251584429682,,,15.19
1992-05-14,7.072335454226141,,1.7058111941787126,8.787554834992006,14.107531824802011,15.815487229605724,0.7463099350741644,,0.7076556711598023,,,15.49
1992-05-15,6.630926209472681,,1.632250050676191,8.955218102930655,14.501313298918133,15.473254264303295,0.7632056036640333,,0.711836100187133,,,14.82
1992-05-18,8.709559820046147,,1.6090640786448065,8.77901774999837,14.452834915068475,15.104388914399797,0.7355836694860559,,0.7200176598272154,,,14.62
1992-05-19,10.184116061923746,,1.6049254045753905,8.397341718813509,14.94290574353797,13.722818286004216,0.7545466300262904,,0.72180415216096,,,13.57
1992-05-20,9.104470680964514,,1.6284923995879017,8.732579411958207,14.649635338231395,14.331609847201964,0.711733249693151,,0.7136281142510803,,,13.62
1992-05-21,7.492946016847244,,1.6574328162209864,9.223958598376786,14.790060117566702,13.30548486531754,0.716979563103035,,0.702283717883073,,,13.92
1992-05-22,8.82335998308956,,1.60306334880254,9.204603041906262,15.144649624430706,14.487948713800536,0.7144964623516469,,0.7001864538181521,,,13.73
1992-05-25,8.618378393740942,,-1.9726722991361174,9.174877729877743,15.00449457208547,14.280670577726148,0.7168348696776304,,0.7005976115840783,,,13.73
1992-05-26,6.914499871881184,,2.1138409498462245,10.217620765113322,15.196859463369208,14.56177191521791,0.7358921331052423,,0.7059291822051257,,,14.92
1992-05-27,8.297653057466233,,1.8759355044811687,9.998282158645264,14.93153812993493,14.219395402952008,0.7465230528396787,,0.6881962031081814,,,13.99
1992-05-28,10.354446759467802,,1.7333544039252318,9.972550611550165,14.386046035018216,13.084992807608122,0.7141325497127471,,0.6938329971219548,,,13.77
1992-05-29,9.153448078593994,,1.651996255986541,10.090457065575102,14.759795019928514,13.076226243381562,0.7019733396025982,,0.7124891231961215,,,13.86
