Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
1991-10-29,14.669520816003502,,,,22.04063841473362,18.583029602068827,0.6589896292130721,,,,,15.55
1991-10-30,14.972699080130868,,,,21.643227663393112,19.775946895238214,0.7301703620692165,,,,,15.46
1991-10-31,14.320661260046728,,,,20.06074387578204,18.364437365445326,0.7001802901980727,,,,,15.48
1991-11-01,13.408431889507566,,,,20.297178502288787,16.129510411671514,0.7127287936847804,,,,,15.6
1991-11-04,12.700226766675613,,,,20.811939117086624,18.584743763442148,0.6911237772190779,,,,,16.35
1991-11-05,12.331567470163044,,,,20.08602847050812,15.706409460340147,0.7258128554284629,,,,,16.48
1991-11-06,13.256984050632076,,,,20.0727731307116,17.36138423029624,0.6801601340350166,,,,,16.47
1991-11-07,15.063355632504635,,,,19.511417177674122,16.458046609603944,0.6885214514924162,,,,,15.97
1991-11-08,13.997481690238814,,,,19.214887865029674,17.610603561607608,0.6515089854670018,,,,,15.43
1991-11-11,14.136185306052013,,,,17.978545184131672,18.63385346596911,0.6732777711244023,,,,,14.89
1991-11-12,15.820072810751027,,,,18.985017943036596,18.776072570513605,0.6757869982026369,,,,,14.04
1991-11-13,15.114139001087056,,,,18.760738402694706,19.105727945922833,0.6880213673806757,,,,,13.95
1991-11-14,14.405409343525927,,,,20.76907890537651,17.174452617511196,0.6772874768262712,,,,,13.96
1991-11-15,6.3855815541012015,,,,20.37612930311625,22.20136176594405,0.6502911280735054,,,,,21.18
1991-11-18,10.912146746317795,,,,19.098721434073706,21.777335145221763,0.6994009789577302,,,,,18.28
1991-11-19,7.929689794819955,,,,17.958961699705593,23.583388862818484,0.6834403242010089,,,,,20.34
1991-11-20,9.337525232682378,,,,18.197278141378806,22.178290478273517,0.7248553296589945,,,,,20.4
1991-11-21,10.956973290275869,,,,18.239936595755623,25.356601719284956,0.735626961983901,,,,,19.11
1991-11-22,8.86032935097427,,,,18.03377113765639,24.22753789175028,0.7575645478749533,,,,,21.2
1991-11-25,9.25030575626015,,,,19.455459485247257,21.748099764598205,0.7566442615138974,,,,,21.92
1991-11-26,11.10501334355274,,,,19.55116113505053,19.780473097102,0.6993342471709378,,,,,19.8
1991-11-27,10.379168756551422,,,,19.033726262433117,22.08049061989719,0.7179441802432378,,,,,19.84
1991-11-28,10.65717686089835,,,,19.08915119570708,21.427096616559076,0.7175301832726662,,,,,19.84
1991-11-29,10.345578468239694,,,,17.45729779276422,21.20569743174798,0.6874307710998627,,,,,20.26
1991-12-02,13.647855364836973,,,,16.966226726448976,20.157493720949674,0.714808305255067,,,,,20.18
1991-12-03,12.53253403225091,,,,17.24403803143212,16.946578891442112,0.6925006393962468,,,,,19.7
1991-12-04,11.861830642506641,,,,16.39925196235422,20.136371057290408,0.6771627849183683,,,,,19.54
1991-12-05,10.661417454382711,,,,14.72991927988275,22.1242890009226,0.6839883076494702,,,,,20.19
1991-12-06,12.010909975842125,,,,15.811686471466784,23.079522822982785,0.7069817309017898,,,,,19.04
1991-12-09,11.28926283874628,,,,15.782907678131997,21.798435609152005,0.70388577384273,,,,,19.74
1991-12-10,11.219613094600643,,,,14.716115711656391,21.048353043281875,0.6734038562980554,,0.6797346863024666,,,19.89
1991-12-11,11.070226973640397,,,,15.636477044387723,18.714731307162285,0.6408944418937509,,0.6728373182110265,,,20.57
1991-12-12,13.39559373589756,,,,15.771014862731723,11.050368098008668,0.6038479194477393,,0.6706766104150367,,,19.08
1991-12-13,14.096970233961802,,,,15.851708635523694,16.517544314201285,0.5319406984608482,,0.6705971128140918,,,17.88
1991-12-16,13.4715267365223,,,,16.075307198567362,16.625240695771016,0.5726632899147365,,0.6776791758786199,,,17.62
1991-12-17,11.970670006583358,,,,16.452106487961206,15.512278121860327,0.5639117198758294,,0.6805050117918486,,,18.12
1991-12-18,12.579241137286692,,,,16.408046583684943,18.299625249718154,0.6067979181534318,,0.6787523704756786,,,17.78
1991-12-19,11.678091352168892,,,,15.364112122949697,16.16163522930472,0.5770916836658342,,0.6882168474835599,,,17.96
1991-12-20,14.309285291585638,,,,15.481523302505357,18.42859312531857,0.5575747806916397,,0.7060675839915819,,,17.65
1991-12-23,18.454318459571837,,,,16.28123548144631,18.80407057773554,0.6408960011493894,,0.7190975172214116,,,16.61
1991-12-24,17.562181035584555,,,,16.862504336600107,18.307808828293584,0.6406019226046004,,0.7159161068503082,,,15.67
1991-12-25,16.06776230673918,,,,16.760422494572012,18.362000410619117,0.636786139969003,,0.7141433949722991,,,15.67
1991-12-26,18.649584985191936,,,,16.703866993230086,13.794235756652196,0.6362286322432275,,0.712846727220301,,,15.44
1991-12-27,18.04517750564609,,,,16.980821742022762,14.99710766480792,0.6365908012075604,,0.7129100922162622,,,15.7
1991-12-30,21.452731862414648,,,,17.18818583305736,16.303058466838902,0.5973148440145831,,0.7106290964604969,,,17.63
1991-12-31,20.215449037693034,,,,16.245840616697013,17.90299958943182,0.6081891728774412,,0.7086563760111428,,,19.31
1992-01-01,18.68534705153873,,,,16.452907063752324,17.552200482427562,0.6128726006442309,,0.7081481045783804,,,19.31
1992-01-02,17.833822712010043,,,,14.680256267924008,15.565585084423114,0.626001605521278,,0.708122140180108,,,18.95
1992-01-03,18.61366541272929,,,,15.546495777563084,14.818720882741857,0.7159436480761517,,0.6895736692721367,,,18.75
1992-01-06,17.582940180690777,,1.562611409029715,,15.677202617553647,14.689106747815652,0.6745533317338357,,0.7085852785540075,,,18.96
1992-01-07,17.205282436096063,,1.5375257608678392,,14.874614495774084,15.822133443418611,0.6823545112462024,,0.7123746869379766,,,19.23
1992-01-08,17.641029465757896,,1.554701750610384,,14.58905390352019,17.120777198224275,0.6680314937247308,,0.710350687785717,,,18.72
1992-01-09,17.412396228140917,,1.5043689172452968,,14.685084950767083,22.89577296827783,0.7084810996562243,,0.6900701599053848,,,18.96
1992-01-10,15.471397847711378,,1.5043018590487283,4.554913643223681,15.597515148687537,19.64311614708749,0.8581999258131426,,0.6636707896767349,,,18.45
1992-01-13,15.456880168999128,,1.5642777953624194,5.112268817722601,15.317599078364655,16.843211666940707,0.7442299186950954,,0.6622496390987108,,,18.01
1992-01-14,18.782546239078208,,1.6579689881996353,4.716663841025945,15.310620429438336,18.386351596213842,0.7244363987247704,,0.668787522201418,,,17.01
1992-01-15,18.09138455970934,,1.6344668154095208,5.13286143965062,16.570983598784828,17.7295203407565,0.8157324777707537,,0.6267272163933337,,,17.39
1992-01-16,15.892564783335448,,1.7506851210120251,5.147017192895216,17.566459718736883,20.233848360877392,0.7878562116029543,,0.6336303795021039,,,17.64
1992-01-17,16.28101385462547,,1.6847905938417078,5.375715557724262,17.48571172194578,16.755340462342687,0.9778645145243889,,0.6538510665892519,,,16.32
1992-01-20,14.628413409225443,,-1.5255946379912582,5.0570740246917065,17.150316833486748,21.328362146308567,0.817158087279338,,0.6576835066758536,,,16.42
1992-01-21,12.69962619866383,,2.0191527814089363,4.6646055180233175,16.909898716189005,20.050142820265986,0.8423681060201917,,0.6677261974715168,,,17.92
1992-01-22,17.0869779054549,,1.869786895688997,5.2161966411526715,17.579144227636355,19.489036089917207,0.8353956197456269,,0.6665538824958285,,,16.75
1992-01-23,14.803257358815546,,1.882971380486644,4.953356575826575,16.83498769737991,15.92636289606487,0.8670471774183384,,0.6573307120644887,,,16.46
1992-01-24,15.37351147376413,,1.8436741133902417,5.262450406581805,18.81016203223951,17.14331065791632,0.7578103327622842,,0.6610644820793905,,,16.24
1992-01-27,14.850103067366835,,1.783510534086923,5.58950432462198,17.881047997710716,17.875534473869084,0.7431947482198852,,0.6430789134333168,,,16.67
1992-01-28,14.97572040477492,,1.686419073281119,5.32999017814972,18.453622411771136,18.82502498782194,0.7876224358337124,,0.6578442000584198,,,17.67
1992-01-29,12.551668508887607,,1.741965075740108,5.054839920959113,18.354251224071835,18.690720018805482,0.7393849818425536,,0.6637260276067464,,,17.62
1992-01-30,14.556115479433844,,1.8174762078723448,5.151022369466619,18.15570953689277,15.843167477500524,0.8222062952955226,,0.6439812566669809,,,17.49
1992-01-31,13.137697270829959,,1.786461327709844,5.12159149520652,17.704636803742943,20.61727964523396,0.7022974095281733,,0.6517553235327745,,,17.4
1992-02-03,14.183123859895803,,1.8044789545641933,5.197273709496516,16.768367895959308,19.01519994571195,0.7694427336629643,,0.656783174281034,,,18.2
1992-02-04,16.411283100265585,,1.7411375388124357,5.507374694091774,16.979289226934085,18.3704406515123,0.7518503609917218,,0.6615892882065394,,,17.96
1992-02-05,15.831430267005455,,1.6572843296677233,5.688893009450576,17.831708504003316,17.910302301214358,0.7554927148420661,,0.6665284699594911,,,18.22
1992-02-06,15.408884406461826,,1.6813029720877923,5.632800331557148,17.548222599277107,18.293224155797706,0.8063351141062608,,0.6714511369013085,,,18.79
1992-02-07,13.767241933857573,,1.7476187069919624,5.978240146234494,17.856814713296597,17.623938506233536,0.7694252431023197,,0.6835066349630649,,,18.51
1992-02-10,15.398143039343159,,1.755612255481816,5.810986636224509,17.598917459994176,18.864565382490145,0.7624341417840298,,0.676411588818587,,,18.56
1992-02-11,15.06214603694981,,1.7458900822915646,5.290923948425227,17.96233964352268,18.964297548942895,0.7556461810458865,,0.6612220778958162,,,17.7
1992-02-12,17.00540546646874,,1.8089564948608203,5.3500679911287445,20.937879463324887,20.53187451038413,0.7735202027507887,,0.6466179086167018,,,17.37
1992-02-13,14.011749192033209,,1.8547628981097777,5.785336084078969,20.440215460433905,17.45496920449344,0.7848918654468335,,0.6367345901351881,,,17.45
1992-02-14,14.016304916577576,,1.8487689191105463,5.509090680514884,20.58648081059014,15.990233456368829,0.7626262087400131,,0.6346742689683448,,,17.03
1992-02-17,14.312154423471826,,-1.6825272403593121,5.526439913582286,20.27232327369468,17.11915649415636,0.7244267136788881,,0.640437133811822,,,17.03
1992-02-18,11.602757094003822,,2.271439885440718,4.190999952552892,19.946293626975585,17.147607050851825,0.7133649154361624,,0.6211869593013388,,,18.22
1992-02-19,12.960273447860624,,1.9554772458468737,4.711239112656608,18.549593363201236,17.053755361218403,0.6480141785078548,,0.6277904159162127,,,17.16
1992-02-20,16.187188064436686,,1.8473146122676831,4.88829755616445,19.394522406116277,17.58018886980004,0.708252439261235,,0.6224160144270445,,,16.72
1992-02-21,13.84896333773885,,1.807004275539881,5.025059894431656,18.841761216524723,15.636693698142716,0.7149183474867984,,0.6251074877848927,,,16.87
1992-02-24,14.034568514710791,,1.7683763908748575,4.795399937980791,19.961345225423727,15.208659521298014,0.6891445514135092,,0.6241870606900889,,,17.13
1992-02-25,13.08767445505338,,1.7271709421620645,4.8945143324963025,19.580267075904537,15.745156835673475,0.7447710609896552,,0.637807381464991,,,16.35
1992-02-26,16.27467907921442,,1.6313360571934663,4.893186990518031,20.466443272834216,16.47473796413258,0.6762961721963844,,0.6232555453525367,,,16.64
1992-02-27,14.75535634806297,,1.6659043993050995,5.203498274764593,20.289121083910313,22.046060162869892,0.724170507720297,,0.6324982781398363,,,16.51
1992-02-28,14.003978908513574,,1.5914049798002379,5.100302757714282,20.03939962310422,18.86678077198515,0.7392131838903692,,0.6361298978279625,,,16.68
1992-03-02,14.316116949986062,,1.5961337846663357,4.765640270087968,19.42087787901996,17.122226097476087,0.7100876740155961,,0.6297462070127325,,,16.88
1992-03-03,14.356323867009662,,1.6464197230032382,5.128270890674116,19.293848482289235,16.604308240529726,0.7404701354942335,,0.6223262621070643,,,17.26
1992-03-04,12.51298531094382,,1.649535510863176,5.096417127210748,19.54336225621217,17.414916679361625,0.7204811299661977,,0.6146410938501848,,,17.89
1992-03-05,11.284291546818116,,1.7143482042460931,5.017159430994728,18.951944139438197,18.212057214511997,0.7267225792717346,,0.6133226755077099,,,18.47
1992-03-06,11.063431761836963,,1.6722138401252535,4.994528628253422,18.361557332523702,15.974729362634985,0.7703996282865171,,0.6138315004672784,,,19.75
1992-03-09,12.339004957294211,,1.6489348943801936,5.171744444271613,18.30087989667679,16.24471256872747,0.7634313677478649,,0.6210137666318848,,,19.68
1992-03-10,13.724619519960134,,1.6477390243289614,5.175933315484522,19.48961697815935,16.8620659203876,0.7683967072450395,,0.6167538436700887,,,18.68
1992-03-11,11.705407645412526,,1.7254733090113872,4.980630843513553,18.60358134776355,18.627508803155898,0.7482268450472502,,0.6210562127526914,,,19.79
1992-03-12,12.168469186631308,,1.813472693270753,5.342916515318823,18.4163968552984,14.626219301511881,0.7392800700203157,,0.6121911447539427,,,19.72
1992-03-13,13.503564975610539,,1.8448731938304346,5.6520853207207855,18.733982681790387,15.346301340654724,0.7043640369573639,,0.6188492132362594,,,18.35
1992-03-16,13.324307879289059,,1.7886478445829492,5.550175291929376,18.669936081887393,12.649388243179393,0.7150158728317666,,0.6209760979827372,,,18.46
1992-03-17,14.93846108019461,,1.733365936745709,5.615265612548432,19.603508292812172,11.175611618360492,0.6542814237748875,,0.631551883093599,,,16.79
1992-03-18,14.105078303616112,,1.7438131937663308,5.414718858797058,19.539106086695515,11.467268110986911,0.701149218656766,,0.6303993638587656,,,16.69
1992-03-19,14.348402412122915,,1.6902511562577736,5.647292985479562,19.43293141944423,13.336954283332796,0.6461387458207987,,0.6163789621553425,,,16.52
1992-03-20,14.544251657078654,,1.75287273060525,5.221129916277245,18.239511303636238,13.278399990528284,0.7445651036957122,,0.6076989180098546,,,16.82
1992-03-23,13.579565730430623,,1.7150629567163256,5.5016460945134265,18.828197436111417,13.944300755943184,0.7374748517482546,,0.6228340769966008,,,16.73
1992-03-24,13.092798984391777,,1.6440527213618688,5.570225161219409,19.06287328662008,15.614410594098645,0.7332113917164385,,0.6218807963309707,,,16.32
1992-03-25,12.941094425150082,,1.6902963369603596,5.518619895954026,18.624803268596636,16.80080987919476,0.7318956067137001,,0.6297706503737489,,,16.19
1992-03-26,13.018191595793063,,1.7268703066278532,5.604272054289305,18.943842209188777,15.979896934274235,0.7114994045585559,,0.6270486784006962,,,16.29
1992-03-27,10.721445637152065,,1.6899465394221007,5.465480532244015,18.62424353841311,17.378749708443728,0.7185067234006622,,0.6365854640286258,,,16.02
1992-03-30,11.421214711910114,,1.639486047896338,5.567145312299807,18.838015213260473,16.175416439681317,0.780092260768102,,0.6306895706022784,,,15.97
1992-03-31,12.278715782199436,,1.6538524682404072,5.744849442449004,19.166901048108322,18.117160203060052,0.7313264706702843,,0.6332422897728689,,,16.18
1992-04-01,12.520760935621867,,1.6134789140996515,6.1075835898191215,20.146832223869662,16.543318085051062,0.7664873906870174,,0.627753779062945,,,16.48
1992-04-02,10.31906597850813,,1.6175630684670446,5.983196210230498,20.65411073167822,14.71459841898506,0.6966508620616096,,0.6339293376334832,,,17.06
1992-04-03,11.564660207119445,,1.6287020860194397,6.441602056351536,19.912405827760807,15.934256449941168,0.7069866741341283,,0.6449926276324345,,,16.72
1992-04-06,13.794934648919785,,1.6476954923475953,6.49674283273687,19.529276457968784,15.261330851975057,0.7173562181898498,,0.6522696280202303,,,16.72
1992-04-07,8.990041889335403,,1.7145007450393326,6.19908558826019,19.2652245903555,14.029484406837225,0.7190549004159487,,0.6447936122476743,,,18.81
1992-04-08,8.474189362651407,,1.734181146959926,6.581698712234599,17.269344043776556,14.17577550264332,0.7166337625240954,,0.6474156652330852,,,20.15
1992-04-09,13.461734337278111,,1.8452821334933966,6.189138851922029,18.177233721665083,16.46460233736706,0.7219525988477519,,0.6391808230757611,,,17.89
1992-04-10,14.162150534885875,,1.8555004685662977,6.329211423740086,17.42086591252298,17.6425554604708,0.7577086565553571,,0.6485051917668871,,,16.85
1992-04-13,14.344834824105654,,1.841490799437977,6.078979602399052,17.14692128011046,15.019331411046698,0.7418960415981715,,0.627897972103299,,,16.99
1992-04-14,16.948130971684655,,1.8525571876613767,5.73716857286085,17.458177542681504,16.019798803195542,0.7005053208395567,,0.6336851044639596,,,15.98
1992-04-15,17.15507990990501,,1.8633572057276457,5.808517989220283,17.74072550137599,12.56931613189715,0.7274248886523955,,0.6256867751851156,,,15.15
1992-04-16,15.31142831372589,,1.9042510994829847,6.168648437286168,17.179084138566495,15.614710230289466,0.653925607141557,,0.6184738592261493,,,14.85
1992-04-17,14.998612333111222,,-1.8282612925883281,6.121133914299907,17.376775373108213,15.47867518052896,0.6718770210546501,,0.6197827934237535,,,14.85
1992-04-20,11.380908884797126,,2.4101296190916934,6.132936388042146,17.086493480034342,15.083154899079927,0.6787424027410003,,0.6204741708030953,,,15.93
1992-04-21,12.526360530126261,,2.154233593827233,6.126745436401802,18.200308564939913,19.60999064374328,0.6368066363037359,,0.6233462558260937,,,16.53
1992-04-22,12.887259224682182,,2.0601336901101845,5.974747204493283,18.113104523392618,16.070583862169883,0.6561445472804265,,0.6232640622997834,,,15.96
1992-04-23,13.63762994232255,,2.0490085032664975,5.989921977620217,18.620948256878414,15.870137684901874,0.6913687792036897,,0.62646300305347,,,15.83
1992-04-24,12.269094559372823,,1.9796290537447083,6.102822521294259,18.549434739306115,14.38328342203696,0.6576426518120465,,0.6331426521333262,,,15.71
1992-04-27,12.318095014555107,,1.9547620236333758,6.154238727005767,18.09311919856815,14.98738197740095,0.6652219424850969,,0.6340878675650442,,,16.49
1992-04-28,12.587102107446185,,1.9334095256725492,6.253689676421256,18.605709674745377,15.702745375970977,0.656233808029466,,0.6303794275930139,,,16.24
1992-04-29,14.529835027602827,,1.9548599094593608,6.5823448750363385,17.835847476729686,15.264539671716776,0.6193435239490526,,0.630010796662543,,,15.95
1992-04-30,15.704267778483482,,1.9635134201148423,6.584852617375795,18.317990980178553,17.083629210776827,0.6796289989806057,,0.630392410025093,,,15.53
1992-05-01,13.570819856611534,,1.9727173665225082,6.534405343543598,17.699529952543564,17.950505500898437,0.7068376289817088,,0.6399039777689227,,,16.61
1992-05-04,16.076763498189933,,1.992229195369656,6.774333445087904,18.53351519143605,15.535304417681152,0.6985848766081914,,0.6389731854149361,,,16.92
1992-05-05,15.339101853901868,,1.9507896874892179,6.386679650517512,17.878627019668425,16.311256811779455,0.6952318700943179,,0.642067761809525,,,16.66
1992-05-06,14.929621351410164,,1.8662128825111932,6.374922499808309,18.34704314149618,16.048646143192535,0.7465892113721466,,0.6454700369556934,,,16.81
1992-05-07,14.130123347271649,,1.8906183542637807,6.316939917238306,19.003894144033918,14.626445490284409,0.7133743506593255,,0.6430386727879959,,,16.54
1992-05-08,14.203495111371247,,1.7975260838168454,6.472877933893398,19.12178498723806,15.819739266063614,0.7040271395843273,,0.6345991840982408,,,15.65
1992-05-11,15.382671986626882,,1.775345998000261,6.585979012016611,19.251920475284763,16.59004421182138,0.7801087206647606,,0.64030730464205,,,15.17
1992-05-12,13.67903681440823,,1.7806969095438283,6.508406784603716,18.821779448396452,15.17052801261253,0.7342593581602089,,0.6511936442912674,,,15.68
1992-05-13,13.99550105228454,,1.7922920213904587,6.2950658065763845,18.488293575125986,16.00087415180499,0.7342475511170674,,0.653535085880175,,,15.19
1992-05-14,12.140485425282838,,1.8113255776952968,6.107275022833824,18.313936962566817,18.333456331382862,0.7463099350741644,,0.6593743337784322,,,15.49
1992-05-15,11.542683812376895,,1.7379567683645745,6.287041902301606,18.69729066565996,18.06404638681013,0.7632056036640333,,0.6634357389623564,,,14.82
1992-05-18,13.5000851163328,,1.7141526817310733,6.107904113919641,18.66000514358065,17.72205981875991,0.7355836694860559,,0.6715011319103603,,,14.62
1992-05-19,15.061881819646358,,1.7095038473894046,5.734220788008481,19.153768620340614,16.348833774358003,0.7545466300262904,,0.673128330212155,,,13.57
1992-05-20,14.130663077323758,,1.7327555312332334,6.0921256028041215,18.883016459551744,16.925608336642807,0.711733249693151,,0.664834099061337,,,13.62
1992-05-21,12.510970955349308,,1.761743388353118,6.578000759943425,19.0243987156658,15.90461983000727,0.716979563103035,,0.6534867316401887,,,13.92
1992-05-22,13.717945106168646,,1.7076599406326542,6.533482059930535,19.387199414264213,17.058540475491476,0.7144964623516469,,0.6514742898107811,,,13.73
1992-05-25,13.556456773448865,,-1.8684833287901168,6.493307805695496,19.266847017016218,16.87238791224761,0.7168348696776304,,0.6519318277296867,,,13.73
1992-05-26,11.851363043073206,,2.1820971913687637,7.530766594856351,19.465669588235645,17.15615418059092,0.7358921331052423,,0.6572781051113661,,,14.92
1992-05-27,13.097383264820483,,1.9668961110946266,7.255100445697182,19.214145295906192,16.824875519036997,0.7465230528396787,,0.6394975060187882,,,13.99
1992-05-28,15.190385017238736,,1.8304116656318978,7.21219355061079,18.667824924397728,15.687023948916426,0.7141325497127471,,0.645285196965239,,,13.77
1992-05-29,14.161637915228374,,1.7510447037566863,7.3176041094831445,19.022176675248065,15.644099838692348,0.7019733396025982,,0.6639529560926368,,,13.86
1992-06-01,14.980788447284318,,1.7685905888900382,7.171471092544007,20.200476653991966,17.475569083847635,0.6775711429524349,,0.6582498660309944,,,14.43
1992-06-02,12.783181092883895,,1.7051304592204517,7.223269605373832,19.958385266703143,18.508815729623244,0.731307599933383,,0.660116451212948,,,14.57
1992-06-03,13.706861850004035,,1.7221123906700702,7.503309487421558,19.584927549488665,17.160268214123754,0.7424337771370169,,0.6575162431322821,,,14.35
1992-06-04,12.855517695851889,,1.7355620404121546,7.47055030668851,21.874757889636925,17.126777533416004,0.7073497216785644,,0.662403465373592,,,13.66
1992-06-05,13.132221291930653,,1.7083661474150846,7.556240229916673,21.097367077246357,17.249244026484163,0.7343091680870403,,0.6704490464661125,,,14.65
1992-06-08,12.896256322214732,,1.6957941725336936,7.315249763946858,20.562743763292893,16.69990268702492,0.7007693082496853,,0.6676085945813135,,,15.19
1992-06-09,11.116555452980075,,1.7240621758938166,7.186617135799188,20.672763812359758,17.009119013915456,0.6988626532568775,,0.6677014288465769,,,15.97
1992-06-10,10.430631838959732,,1.7382789523332431,7.379188866534695,19.87899205298817,16.618979958251316,0.7134536956468619,,0.6658408736724026,,,16.62
1992-06-11,12.049921553576423,,1.732160858212104,7.177657842102043,19.642308971158595,19.41595722454376,0.7137776529624529,,0.6767271632759778,,,16.29
1992-06-12,12.673876391077883,,1.688098913521439,7.13007520861057,20.186308777001788,20.709830019065016,0.7632988493818879,,0.6765859938373397,,,14.95
1992-06-15,12.560120863008338,,1.6796348126448304,7.190026974166664,20.154126863040197,19.546488416131222,0.7661738562449688,,0.6818531669481468,,,14.76
1992-06-16,11.528795841639283,,1.6701402543397788,7.113046972014109,20.19852558284618,18.121470294198676,0.7400594757945488,,0.6801785834747998,,,15.22
1992-06-17,8.579531118584361,,1.6806944599784837,7.100662883073819,20.79861727447031,17.26532351804237,0.7437110435283312,,0.6769124163686153,,,18.08
1992-06-18,9.478990861511665,,1.6490417981660745,7.0652597672576825,20.81221890677082,19.060768556761516,0.7232061774838962,,0.683652594239646,,,18.2
