Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,VXUS,EEM,VIX
1991-10-08,6.324632506030605,,,,18.292065996938984,17.627659206892776,0.6550037264652641,,,,,17.81
1991-10-09,4.398803923092168,,,,18.277638673519682,20.01675193326734,0.6829584182281688,,,,,18.54
1991-10-10,7.1820541557518105,,,,16.430287754903958,18.455317414874337,0.7275072402084076,,,,,17.8
1991-10-11,7.0504317037102044,,,,17.440608863621897,19.60299417513049,0.6506485675085948,,,,,17.6
1991-10-14,9.426075864128464,,,,16.00036054141792,18.017613762654157,0.7165842793756594,,,,,16.71
1991-10-15,10.618810856394186,,,,16.230872042955763,17.06636778640892,0.6900810876179779,,,,,16.22
1991-10-16,10.173960698430946,,,,16.927748682032686,18.108652169816875,0.6639745255114583,,,,,14.85
1991-10-17,8.276102371382303,,,,18.164418487468183,19.792631303693756,0.7531257148895965,,,,,16.32
1991-10-18,8.624712867231814,,,,16.827094617296158,21.141646002123764,0.7270668632300532,,,,,15.87
1991-10-21,6.884176371787925,,,,16.82138869546771,21.48807873625816,0.7745864416230789,,,,,16.66
1991-10-22,6.526236515350835,,,,16.99445094140819,20.44633831334428,0.7505134681444982,,,,,16.55
1991-10-23,7.041694866270644,,,,17.449031058978484,18.371014207590566,0.7273431799066918,,,,,16.26
1991-10-24,5.478094875738381,,,,17.241129576138203,18.635869212127606,0.6798902732732717,,,,,15.62
1991-10-25,5.862952633436604,,,,17.181694346722136,17.538117399293522,0.7224730289380066,,,,,15.75
1991-10-28,8.998423348350485,,,,18.135772777602117,16.17428298416731,0.6793915025753762,,,,,15.45
1991-10-29,9.023296678884709,,,,19.587599215751517,17.561216276927635,0.6589896292130721,,,,,15.55
1991-10-30,9.197130976093261,,,,19.152701435866724,18.75051402749265,0.7301703620692165,,,,,15.46
1991-10-31,8.444649770282936,,,,17.559156862271973,17.32626937728859,0.7001802901980727,,,,,15.48
1991-11-01,7.537500963977194,,,,17.818822703484788,15.099743196545422,0.7127287936847804,,,,,15.6
1991-11-04,6.9076875670051985,,,,18.33813559637583,17.58134327508292,0.6911237772190779,,,,,16.35
1991-11-05,6.6372875074516395,,,,17.605439362825667,14.692038075519138,0.7258128554284629,,,,,16.48
1991-11-06,7.64555197412237,,,,17.60384494601999,16.37332421820173,0.6801601340350166,,,,,16.47
1991-11-07,9.404649755177461,,,,17.048405606023344,15.467162765180634,0.6885214514924162,,,,,15.97
1991-11-08,8.14727896791116,,,,16.767183403633627,16.63119492490003,0.6515089854670018,,,,,15.43
1991-11-11,8.307880577807742,,,,15.545442483214272,17.64999823854565,0.6732777711244023,,,,,14.89
1991-11-12,9.973420744404232,,,,16.585894520928303,17.781869531589464,0.6757869982026369,,,,,14.04
1991-11-13,9.085922879978956,,,,16.360280124002067,18.10594789951614,0.6880213673806757,,,,,13.95
1991-11-14,8.361441311866653,,,,18.377425876132246,16.16846229120179,0.6772874768262712,,,,,13.96
1991-11-15,0.387421598369932,,,,17.95123081935943,21.21145534286341,0.6502911280735054,,,,,21.18
1991-11-18,5.725571003687918,,,,16.66811267159518,20.744620942914985,0.6994009789577302,,,,,18.28
1991-11-19,2.652189804903232,,,,15.550137551790975,22.536146436264374,0.6834403242010089,,,,,20.34
1991-11-20,4.3808312570904135,,,,15.820987551539888,21.102593579047635,0.7248553296589945,,,,,20.4
1991-11-21,6.027107130777191,,,,15.876982172672182,24.278515899722912,0.735626961983901,,,,,19.11
1991-11-22,3.822069746510087,,,,15.679967158228859,23.112681760362317,0.7575645478749533,,,,,21.2
1991-11-25,4.399159914037797,,,,17.11337003886036,20.62390867956435,0.7566442615138974,,,,,21.92
1991-11-26,6.307663599848253,,,,17.18880690869611,18.671727176723113,0.6993342471709378,,,,,19.8
1991-11-27,5.444903632518851,,,,16.661855815273594,20.996199757139507,0.7179441802432378,,,,,19.84
1991-11-28,5.753757423066977,,,,16.72300459480093,20.330919653965793,0.7175301832726662,,,,,19.84
1991-11-29,5.4306394564074925,,,,15.09224034975502,20.110302352438698,0.6874307710998627,,,,,20.26
1991-12-02,8.766121150409228,,,,14.635053259528755,19.063382257501708,0.714808305255067,,,,,20.18
1991-12-03,7.340568425655671,,,,14.939614083954229,15.862828295039886,0.6925006393962468,,,,,19.7
1991-12-04,6.649783156821788,,,,14.105509813955837,19.090586833024844,0.6771627849183683,,,,,19.54
1991-12-05,5.487776110125607,,,,12.461487934598846,21.066424644474,0.6839883076494702,,,,,20.19
1991-12-06,6.965334990038576,,,,13.592009148725795,22.000033152691586,0.7069817309017898,,,,,19.04
1991-12-09,6.164909621079701,,,,13.56967980215692,20.695999827880513,0.70388577384273,,,,,19.74
1991-12-10,6.141843782880152,,,,12.51260693921302,19.945062102942625,0.6734038562980554,,0.6797346863024666,,,19.89
1991-12-11,6.018901220522655,,,,13.463368875627642,17.61549097817662,0.6408944418937509,,0.6728373182110265,,,20.57
1991-12-12,8.375178538328685,,,,13.59792620660046,9.97463558280979,0.6038479194477393,,0.6706766104150367,,,19.08
1991-12-13,8.862917986151997,,,,13.68102961618322,15.528812339764054,0.5319406984608482,,0.6705971128140918,,,17.88
1991-12-16,8.077196281562655,,,,13.906788458052661,15.62444645110567,0.5726632899147365,,0.6776791758786199,,,17.62
1991-12-17,6.553331917078983,,,,14.282095461064817,14.51145264814122,0.5639117198758294,,0.6805050117918486,,,18.12
1991-12-18,7.283369193963896,,,,14.231297244723354,17.3116252885887,0.6067979181534318,,0.6787523704756786,,,17.78
1991-12-19,6.365145320232336,,,,13.186072068093011,15.155976229226201,0.5770916836658342,,0.6882168474835599,,,17.96
1991-12-20,9.082635836377692,,,,13.324312086798084,17.437727473320127,0.5575747806916397,,0.7060675839915819,,,17.65
1991-12-23,13.002760416531027,,,,14.13152634313492,17.79714918244798,0.6408960011493894,,0.7190975172214116,,,16.61
1991-12-24,11.601589513969076,,,,14.702609936952987,17.290347469309612,0.6406019226046004,,0.7159161068503082,,,15.67
1991-12-25,9.951939844411584,,,,14.586010454258563,17.343937384956305,0.636786139969003,,0.7141433949722991,,,15.67
1991-12-26,12.564217673192253,,,,14.525551056308228,12.774672091250812,0.6362286322432275,,0.712846727220301,,,15.44
1991-12-27,11.677273517932099,,,,14.801850254195324,14.021515828274648,0.6365908012075604,,0.7129100922162622,,,15.7
1991-12-30,14.998017415437248,,,,15.00329842602216,15.336975260765984,0.5973148440145831,,0.7106290964604969,,,17.63
1991-12-31,13.342884452839797,,,,14.05430739350541,16.93228674268619,0.6081891728774412,,0.7086563760111428,,,19.31
1992-01-01,11.718127855294577,,,,14.2769540672927,16.566232064039873,0.6128726006442309,,0.7081481045783804,,,19.31
1992-01-02,10.922799966339928,,,,12.507544778084863,14.577304577855232,0.626001605521278,,0.708122140180108,,,18.95
1992-01-03,11.77343072233013,,,,13.41169412228137,13.848991507687881,0.7159436480761517,,0.6895736692721367,,,18.75
1992-01-06,10.675017710419176,,,,13.544862494840103,13.735954775357706,0.6745533317338357,,0.7085852785540075,,,18.96
1992-01-07,10.35840237125399,,,,12.74474203841466,14.880046189793022,0.6823545112462024,,0.7123746869379766,,,19.23
1992-01-08,10.842233108434202,,,,12.478914211092105,16.175481067854683,0.6680314937247308,,0.710350687785717,,,18.72
1992-01-09,10.583784984442897,,,,12.593031854070386,21.937865532631953,0.7084810996562243,,0.6900701599053848,,,18.96
1992-01-10,8.648306460611378,,,,13.515708404136703,18.62206136494414,0.8581999258131426,,0.6636707896767349,,,18.45
1992-01-13,8.822176501060156,,1.3354218072447415,,13.22634446964439,15.823197673253665,0.7442299186950954,,0.6622496390987108,,,18.01
1992-01-14,12.22745042850402,,1.42575917547374,,13.223703821182921,17.38903982254906,0.7244363987247704,,0.668787522201418,,,17.01
1992-01-15,11.248703968462237,,1.3971988503176254,,14.487636436600877,16.725650974410257,0.8157324777707537,,0.6267272163933337,,,17.39
1992-01-16,8.998099996156526,,1.5109545349795623,,15.461429014001368,19.233508328867075,0.7878562116029543,,0.6336303795021039,,,17.64
1992-01-17,9.562268098395258,,1.4395270501249677,5.791214173519442,15.351843165648873,15.731753143056315,0.9778645145243889,,0.6538510665892519,,,16.32
1992-01-20,7.934326143574241,,-1.7723474965563821,5.475605872486278,15.003537180840393,20.328758754170728,0.817158087279338,,0.6576835066758536,,,16.42
1992-01-21,6.186014431993812,,1.8670233617365455,5.081542178082337,14.7611866798462,19.015005048788225,0.8423681060201917,,0.6677261974715168,,,17.92
1992-01-22,10.849215832361534,,1.6564546273800638,5.628745338925117,15.432992156201333,18.450403762310597,0.8353956197456269,,0.6665538824958285,,,16.75
1992-01-23,8.265060542267369,,1.6518017705937957,5.369119914173589,14.675779553346397,14.889143480946503,0.8670471774183384,,0.6573307120644887,,,16.46
1992-01-24,8.956698013909369,,1.60185988725888,5.676787764437965,16.659070765878834,16.14166958092752,0.7578103327622842,,0.6610644820793905,,,16.24
1992-01-27,8.420397192351592,,1.5358493097883537,6.006295587571804,15.692803137524566,16.878820179549496,0.7431947482198852,,0.6430789134333168,,,16.67
1992-01-28,8.598531792441918,,1.4359520793525322,5.751019495010808,16.265701834478676,17.826434354958145,0.7876224358337124,,0.6578442000584198,,,17.67
1992-01-29,6.1876316021438615,,1.4915982504661622,5.475391771053921,16.15150154756145,17.682687792774875,0.7393849818425536,,0.6637260276067464,,,17.62
1992-01-30,8.445663801633419,,1.5643652586041368,5.568843441375947,15.945782263567121,14.831824778247741,0.8222062952955226,,0.6439812566669809,,,17.49
1992-01-31,6.94487766563199,,1.529027387116762,5.539096261758266,15.49215134680487,19.632385971709468,0.7022974095281733,,0.6517553235327745,,,17.4
1992-02-03,8.118304707715142,,1.5451104303574175,5.614116216424203,14.561470465866313,17.99495251652415,0.7694427336629643,,0.656783174281034,,,18.2
1992-02-04,10.30473568236758,,1.4794071183427426,5.924573406731652,14.792200870170547,17.35083700635041,0.7518503609917218,,0.6615892882065394,,,17.96
1992-02-05,9.498016493962728,,1.3955564529289017,6.109199561761967,15.649693932629788,16.89518725061173,0.7554927148420661,,0.6665284699594911,,,18.22
1992-02-06,9.036182209733889,,1.4213657229344638,6.0564475055312865,15.352818737798009,17.28395308251716,0.8063351141062608,,0.6714511369013085,,,18.79
1992-02-07,7.404178270522161,,1.4873041130204125,6.403236262171232,15.660997533095987,16.613141330276818,0.7694252431023197,,0.6835066349630649,,,18.51
1992-02-10,9.193997223482599,,1.4928582452318395,6.2405453120519505,15.395355860790326,17.860251020834575,0.7624341417840298,,0.676411588818587,,,18.56
1992-02-11,8.761737832204915,,1.4814060519880086,5.721341593656448,15.759030515860891,17.95078175463553,0.7556461810458865,,0.6612220778958162,,,17.7
1992-02-12,10.705406312090838,,1.5434533891472502,5.7762615598119424,18.72618624911157,19.5127109339563,0.7735202027507887,,0.6466179086167018,,,17.37
1992-02-13,7.5136109772534265,,1.586402681028944,6.2103097491262975,18.164054079700254,16.41649295480376,0.7848918654468335,,0.6367345901351881,,,17.45
1992-02-14,7.726711875449483,,1.5772078352847931,5.937550618786129,18.28768448736461,14.971905588802535,0.7626262087400131,,0.6346742689683448,,,17.03
1992-02-17,8.098340175926818,,-1.956036251321473,5.953712959305563,17.953451671686146,16.1234558568437,0.7244267136788881,,0.640437133811822,,,17.03
1992-02-18,5.401503091007381,,2.102259760037138,4.618062657242199,17.618999379060458,16.152235004048098,0.7133649154361624,,0.6211869593013388,,,18.22
1992-02-19,7.044379828407838,,1.7176647991710834,5.1248365012137045,16.219911850584623,16.060531876778487,0.6480141785078548,,0.6277904159162127,,,17.16
1992-02-20,10.268952143804363,,1.5939321940989153,5.300338245758542,17.087757086995754,16.589822813070725,0.708252439261235,,0.6224160144270445,,,16.72
1992-02-21,7.6334049436781335,,1.547649751474656,5.437053096835701,16.526400470623205,14.64334744182531,0.7149183474867984,,0.6251074877848927,,,16.87
1992-02-24,7.932630572086883,,1.505616019452188,5.2080824463036395,17.65291568483126,14.234336120708814,0.6891445514135092,,0.6241870606900889,,,17.13
1992-02-25,7.001802852761937,,1.4626510208072219,5.304817613909989,17.25119414905625,14.78510806269942,0.7447710609896552,,0.637807381464991,,,16.35
1992-02-26,10.293616622234994,,1.3662277277010195,5.30304544850809,18.13417523299988,15.518732669280093,0.6762961721963844,,0.6232555453525367,,,16.64
1992-02-27,8.505393352860095,,1.4026427143856426,5.612689300008679,17.93521674800997,21.087493324121848,0.724170507720297,,0.6324982781398363,,,16.51
1992-02-28,7.795295374359397,,1.3274222232471489,5.511984972857922,17.67745843632781,17.853176500856662,0.7392131838903692,,0.6361298978279625,,,16.68
1992-03-02,8.184546714108297,,1.3338400368916767,5.177231632835271,17.057813442982546,16.113848934666223,0.7100876740155961,,0.6297462070127325,,,16.88
1992-03-03,8.22444185552711,,1.3845261361870318,5.536469526458866,16.940483518103626,15.612132117338934,0.7404701354942335,,0.6223262621070643,,,17.26
1992-03-04,6.380785659447414,,1.3862328475280123,5.5066549013521815,17.195783551823443,16.434566545290824,0.7204811299661977,,0.6146410938501848,,,17.89
1992-03-05,5.337440521075683,,1.4501784176094268,5.4276793030295964,16.602014368295443,17.230102687162013,0.7267225792717346,,0.6133226755077099,,,18.47
1992-03-06,5.323257904260133,,1.405436463366588,5.404323476819422,16.02246276550746,14.985232912430398,0.7703996282865171,,0.6138315004672784,,,19.75
1992-03-09,6.729119024610907,,1.3819139194518588,5.580934927877031,15.978940164481024,15.273775045435036,0.7634313677478649,,0.6210137666318848,,,19.68
1992-03-10,8.07063650200111,,1.3809037578876158,5.58652422645041,17.17809593649435,15.896632452366907,0.7683967072450395,,0.6167538436700887,,,18.68
1992-03-11,5.9171099579512925,,1.4584880570149419,5.391637676312378,16.275108103795844,17.659861127724874,0.7482268450472502,,0.6210562127526914,,,19.79
1992-03-12,6.5321503928624685,,1.543888038540181,5.752286150387252,16.099861826582618,13.64085813663585,0.7392800700203157,,0.6121911447539427,,,19.72
1992-03-13,7.886420748623881,,1.5712141348328024,6.064230074466226,16.42720964051749,14.3925964457038,0.7043640369573639,,0.6188492132362594,,,18.35
1992-03-16,7.595272745108644,,1.5116799175022577,5.966640785746677,16.36300924210527,11.702710158279107,0.7150158728317666,,0.6209760979827372,,,18.46
1992-03-17,9.186361630557341,,1.4558896617933164,6.033043228567117,17.299265183723524,10.261363175269267,0.6542814237748875,,0.631551883093599,,,16.79
1992-03-18,8.178228063355695,,1.4671010445648696,5.834242246057414,17.218181498061597,10.58527272631727,0.701149218656766,,0.6303993638587656,,,16.69
1992-03-19,8.424748870398716,,1.4131432716414667,6.065921823597884,17.105609139827468,12.472254467129488,0.6461387458207987,,0.6163789621553425,,,16.52
1992-03-20,8.583461665596964,,1.4769119980544474,5.641940706430279,15.91014958815573,12.408603851646948,0.7445651036957122,,0.6076989180098546,,,16.82
1992-03-23,7.576415133860557,,1.4375302165103039,5.919318688269029,16.521286814112848,13.076709204343793,0.7374748517482546,,0.6228340769966008,,,16.73
1992-03-24,7.160468750044028,,1.3667669238853,5.989280006514534,16.754721462947742,14.743436351041066,0.7332113917164385,,0.6218807963309707,,,16.32
1992-03-25,7.081659957591349,,1.4149875415712372,5.93884722664563,16.31313526569931,15.91356649990533,0.7318956067137001,,0.6297706503737489,,,16.19
1992-03-26,7.208006165154403,,1.4509439326745084,6.024694303298578,16.640409334602197,15.074328522611015,0.7114994045585559,,0.6270486784006962,,,16.29
1992-03-27,4.931668628496874,,1.4126188000605704,5.886997424628162,16.319181631303664,16.472287709858303,0.7185067234006622,,0.6365854640286258,,,16.02
1992-03-30,5.8767056981318015,,1.3624612993164058,5.9879271425449945,16.53979827220472,15.253500260613967,0.780092260768102,,0.6306895706022784,,,15.97
1992-03-31,6.7796288490808205,,1.3782564188927622,6.166409944204832,16.867758078457378,17.198919235941855,0.7313264706702843,,0.6332422897728689,,,16.18
1992-04-01,6.979870119459872,,1.337994849886395,6.531346907807236,17.8415006863438,15.606189397874312,0.7664873906870174,,0.627753779062945,,,16.48
1992-04-02,4.751517746497778,,1.3433236119805212,6.4118015592865625,18.327191823970953,13.783857975727843,0.6966508620616096,,0.6339293376334832,,,17.06
1992-04-03,6.212063918661052,,1.354886273223116,6.87168194449682,17.564912890785568,15.023513599315011,0.7069866741341283,,0.6449926276324345,,,16.72
1992-04-06,8.41777099026368,,1.373783086648385,6.932752639190087,17.18472402626977,14.347676785104117,0.7173562181898498,,0.6522696280202303,,,16.72
1992-04-07,3.399668628849709,,1.4399840410955742,6.639181468862474,16.927169914488257,13.122265875164208,0.7190549004159487,,0.6447936122476743,,,18.81
1992-04-08,3.2784774523787044,,1.4573411886097634,7.021762804519466,14.93855954339825,13.284530955325751,0.7166337625240954,,0.6474156652330852,,,20.15
1992-04-09,8.484959964113738,,1.5666406947971427,6.633784180953801,15.89010459905693,15.580534324257437,0.7219525988477519,,0.6391808230757611,,,17.89
1992-04-10,8.814866112639171,,1.572393994772856,6.772736240596829,15.137745606794992,16.740923065167454,0.7577086565553571,,0.6485051917668871,,,16.85
1992-04-13,8.794190319275193,,1.5555913126119443,6.524054988306283,14.884336302375328,14.098532344841745,0.7418960415981715,,0.627897972103299,,,16.99
1992-04-14,11.276253742321334,,1.5651433905699466,6.180815466398752,15.21277586000611,15.115109623042606,0.7005053208395567,,0.6336851044639596,,,15.98
1992-04-15,11.149661572857177,,1.574299325641998,6.24837835728147,15.500684185286993,11.66088449287656,0.7274248886523955,,0.6256867751851156,,,15.15
1992-04-16,9.117356524453625,,1.6136399771661567,6.607537364746176,14.939459402333593,14.740527143137026,0.653925607141557,,0.6184738592261493,,,14.85
1992-04-17,8.867513142486995,,-2.1213671668827825,6.562869550773926,15.151252230123719,14.591268695754922,0.6718770210546501,,0.6197827934237535,,,14.85
1992-04-20,5.274691778218639,,2.2273187788312265,6.575505116134534,14.865960770164818,14.193723201422706,0.6787424027410003,,0.6204741708030953,,,15.93
1992-04-21,6.7777642169641545,,1.8972267230156312,6.5699419082073724,15.990745768003217,18.723997500689443,0.6368066363037359,,0.6233462558260937,,,16.53
1992-04-22,7.175809869623284,,1.7836348281684271,6.418289652624902,15.888693787502598,15.141699445554408,0.6561445472804265,,0.6232640622997834,,,15.96
1992-04-23,7.929742943253591,,1.7639260509594386,6.432210872377255,16.393241877446,14.956349548247859,0.6913687792036897,,0.62646300305347,,,15.83
1992-04-24,6.500014490162657,,1.6887027325811836,6.544839868973213,16.310206725321517,13.475981833744472,0.6576426518120465,,0.6331426521333262,,,15.71
1992-04-27,6.665317693175557,,1.6614692107532938,6.5972357791718235,15.849778447663827,14.098420494346653,0.6652219424850969,,0.6340878675650442,,,16.49
1992-04-28,6.981030675936134,,1.6383652727751405,6.697805245844852,16.368840722670992,14.81690903825787,0.656233808029466,,0.6303794275930139,,,16.24
1992-04-29,8.92759231989315,,1.658608984776406,7.028129283043676,15.591194305561622,14.375741347690553,0.6193435239490526,,0.630010796662543,,,15.95
1992-04-30,9.918683405822925,,1.6652531286135435,7.034928527184469,16.085646395993855,16.19891580168716,0.6796289989806057,,0.630392410025093,,,15.53
1992-05-01,7.591040516219649,,1.6725833518600208,6.9869688238835534,15.463219367849826,17.05038215808244,0.7068376289817088,,0.6399039777689227,,,16.61
1992-05-04,10.211574268374491,,1.6902889367659373,7.228189452297894,16.308258967529984,14.619709483428782,0.6985848766081914,,0.6389731854149361,,,16.92
1992-05-05,9.254141258943125,,1.646784824864557,6.84407925727196,15.642184620414588,15.411276452620637,0.6952318700943179,,0.642067761809525,,,16.66
1992-05-06,8.818334055028439,,1.5618769567223518,6.830686710771696,16.119419093899683,15.14723285562145,0.7465892113721466,,0.6454700369556934,,,16.81
1992-05-07,8.027627730052668,,1.5880854647340943,6.772261583920015,16.77068474408831,13.727398755832903,0.7133743506593255,,0.6430386727879959,,,16.54
1992-05-08,8.171841077504217,,1.4946986114784253,6.927515594426415,16.873429943669578,14.936109575144268,0.7040271395843273,,0.6345991840982408,,,15.65
1992-05-11,9.36777453190314,,1.4749710916910475,7.041934019502654,16.99408706156654,15.701588289491339,0.7801087206647606,,0.64030730464205,,,15.17
1992-05-12,7.553823697141009,,1.4819356031482134,6.966152007480308,16.555425617365024,14.273123797020194,0.7342593581602089,,0.6511936442912674,,,15.68
1992-05-13,7.990408096810944,,1.4941426610496837,6.753094943911988,16.22517826135057,15.113120693548362,0.7342475511170674,,0.653535085880175,,,15.19
1992-05-14,6.147314016295376,,1.513170245855529,6.563686340526531,16.058099120896323,17.44156379882688,0.7463099350741644,,0.6593743337784322,,,15.49
1992-05-15,5.7444665978065546,,1.4392347973846729,6.741010694034475,16.447630860345097,17.14768604494267,0.7632056036640333,,0.6634357389623564,,,14.82
1992-05-18,7.850919736593628,,1.4173068907808761,6.5624844724915565,16.405826549209948,16.79642089706767,0.7355836694860559,,0.6715011319103603,,,14.62
1992-05-19,9.300572516523145,,1.414173471738708,6.1873177216314446,16.89870440221864,15.42031614198643,0.7545466300262904,,0.673128330212155,,,13.57
1992-05-20,8.182943774111402,,1.4383554196673294,6.540872887602535,16.617106522548493,16.007793141416027,0.711733249693151,,0.664834099061337,,,13.62
1992-05-21,6.574383257458113,,1.4671999424403204,7.028016537186978,16.758104938976754,14.985254276892192,0.716979563103035,,0.6534867316401887,,,13.92
1992-05-22,7.935611756715581,,1.4122708944824678,6.988643691559742,17.11654866704467,16.149282635862285,0.7144964623516469,,0.6514742898107811,,,13.73
1992-05-25,7.718247708081405,,-2.1626420931032735,6.950568331655848,16.98659125567585,15.956968935985872,0.7168348696776304,,0.6519318277296867,,,13.73
1992-05-26,6.014409302244565,,1.9957349564450548,7.98903791098801,17.18238127209804,16.24044997457571,0.7358921331052423,,0.6572781051113661,,,14.92
1992-05-27,7.431656757745352,,1.7113407038560708,7.724538997296325,16.924295082867555,15.906142789488062,0.7465230528396787,,0.6394975060187882,,,13.99
1992-05-28,9.477532525664287,,1.5567211550635274,7.684805867136176,16.37921691790127,14.76983873683248,0.7141325497127471,,0.645285196965239,,,13.77
1992-05-29,8.232965839139228,,1.4714211597250424,7.792533166843183,16.742918393469623,14.738610031837938,0.7019733396025982,,0.6639529560926368,,,13.86
1992-06-01,9.061520409605006,,1.4868508822969904,7.649487786393412,17.91746104697159,16.576007987865985,0.6775711429524349,,0.6582498660309944,,,14.43
1992-06-02,6.771630953620087,,1.4207469777886323,7.7021501389560045,17.64965329884426,17.594803023950888,0.731307599933383,,0.660116451212948,,,14.57
1992-06-03,7.867872794371397,,1.437646018035249,7.983965143677247,17.26774359839806,16.229515388728466,0.7424337771370169,,0.6575162431322821,,,14.35
1992-06-04,6.990745181737142,,1.449944169012133,7.95549600497808,19.558417111742337,16.200411012467416,0.7073497216785644,,0.662403465373592,,,13.66
1992-06-05,7.349350380846427,,1.4213593532189182,8.043566311628128,18.7336076775636,16.32370894916618,0.7343091680870403,,0.6704490464661125,,,14.65
