Date,Open,High,Low,Close,Volume,stk_code
2021-07-16,281.01692244855025,283.0393423965053,278.4166508562405,279.70184326171875,26186800,MSFT
2021-07-19,277.8886449898117,279.32327137539926,273.42538992677936,275.975830078125,32935600,MSFT
2021-07-20,276.99199874823654,279.92102495456425,275.2286178295877,278.2771911621094,26259700,MSFT
2021-07-21,277.85872942437067,280.4689428710944,276.2547549031556,280.3493957519531,24364300,MSFT
2021-07-22,282.7802850729647,285.350669717737,282.36187016107056,285.07171630859375,23384100,MSFT
2021-07-23,286.2971002935274,288.9073136685463,285.4303532999217,288.5885314941406,22768100,MSFT
2021-07-26,287.92102403081213,288.6084503613085,285.5698496393949,287.9708251953125,23176100,MSFT
2021-07-27,288.3494092533576,288.49884314942005,281.8936217143293,285.47021484375,33604100,MSFT
2021-07-28,287.9110757666465,289.06674867414165,282.7703364486068,285.15142822265625,33566900,MSFT
2021-07-29,285.17135035141285,287.5424697946425,285.01194404222616,285.4303894042969,18168300,MSFT
2021-07-30,284.10535251517797,285.58977998247394,282.850046901756,283.8463134765625,20940900,MSFT
2021-08-02,285.29088146498157,285.6993544086558,282.68066790634236,283.75665283203125,16267400,MSFT
2021-08-03,284.3544301848899,286.15767032291996,282.93971821620545,286.0480651855469,17879000,MSFT
2021-08-04,285.1514123230909,286.5162926280159,283.5872665472918,285.4403381347656,16191300,MSFT
2021-08-05,285.80895897447925,288.5486920468517,285.0318722646429,288.4390869140625,13900200,MSFT
2021-08-06,287.43289842898537,288.41919267476896,286.54620652442213,288.37933349609375,16585200,MSFT
2021-08-09,288.668221343635,290.4614889006205,286.7354618814675,287.2535095214844,16117600,MSFT
2021-08-10,287.72174926660114,288.17008134718,284.13521423653214,285.3705749511719,18616600,MSFT
2021-08-11,286.1377012499887,287.5822998783384,284.79273535525647,285.8786926269531,13955900,MSFT
2021-08-12,285.5599067820697,288.88743365173724,285.270980948615,288.72802734375,14561300,MSFT
2021-08-13,288.39926973238903,291.80648451874225,288.21991863549346,291.7566833496094,18231400,MSFT
2021-08-16,292.095382632516,293.71930192025894,288.93720439514817,293.5001220703125,22507600,MSFT
2021-08-17,291.29838287995585,292.3344781719246,289.99324576515033,291.98577880859375,20075300,MSFT
2021-08-18,291.5067019966163,294.2816241031632,289.7399147725127,290.1990966796875,21813000,MSFT
2021-08-19,288.16279645156584,296.92676118774347,288.1128999463578,296.22802734375,29850500,MSFT
2021-08-20,299.1726580246481,305.28147691844833,297.51568583092984,303.8041687011719,40796100,MSFT
2021-08-23,302.6962211444097,304.8422888375651,301.2987838415538,304.0936584472656,22830200,MSFT
2021-08-24,304.4629633369294,305.09181770859897,301.4484894091034,302.0673522949219,18175800,MSFT
2021-08-25,303.7442922921823,304.03377123983154,299.8714033176296,301.45849609375,20006100,MSFT
2021-08-26,300.4403475289859,301.87772035856676,298.40409473862104,298.5438232421875,17666100,MSFT
2021-08-27,298.44399057803344,300.3205622956783,296.28793140000624,299.17266845703125,22597000,MSFT
2021-08-30,300.57009296550734,303.6644378706496,300.5102049738208,303.03558349609375,16348100,MSFT
2021-08-31,303.86410553257394,303.9439460396498,300.94942440379117,301.3287353515625,26285300,MSFT
2021-09-01,302.31691795756683,304.632688668447,300.9394331302011,301.27880859375,18983800,MSFT
2021-09-02,301.6481373981162,302.80599221064335,299.6318068074611,300.60003662109375,16285600,MSFT
2021-09-03,300.44033744360644,302.04741318269504,299.7116900284957,300.590087890625,14747900,MSFT
2021-09-07,300.4603067365565,300.5401472377294,297.65544078196103,299.6318054199219,17180400,MSFT
2021-09-08,299.23253574778744,300.0610065852915,296.92675674370486,299.6617431640625,15046800,MSFT
2021-09-09,300.270671876409,301.58826870000644,296.45764036956604,296.7071838378906,19927000,MSFT
2021-09-10,297.8750559968619,299.3723167833054,294.8405989403521,295.16998291015625,19619400,MSFT
2021-09-13,297.00660673589294,297.9948195276888,293.54294237625083,296.4476318359375,23652900,MSFT
2021-09-14,299.01296275403917,300.839637999013,297.5556374297755,299.2425537109375,21853400,MSFT
2021-09-15,302.7062178972524,304.76245363476824,301.26884508592195,304.26336669921875,28356300,MSFT
2021-09-16,303.2053028608196,304.7524601662209,300.21078126699854,304.6626281738281,19550800,MSFT
2021-09-17,303.61455352985513,303.94393749732853,298.9830122415419,299.3223876953125,41372500,MSFT
2021-09-20,295.78883435855136,298.1744844074666,288.9912730886263,293.7625427246094,38278700,MSFT
2021-09-21,295.150016510438,296.9966441525249,293.53297981106743,294.2616271972656,22364100,MSFT
2021-09-22,296.1881317863621,299.67174870814284,293.9721846634612,298.03472900390625,26626300,MSFT
2021-09-23,298.30424458832425,300.3504886823766,296.98664786869847,299.012939453125,18604600,MSFT
2021-09-24,297.6853949010418,299.25250467689773,296.38775063353893,298.8033447265625,14999000,MSFT
2021-09-27,295.5992161871848,295.9286001518267,292.40504770809287,293.6328125,23571700,MSFT
2021-09-28,289.2707580945919,290.2489793951348,282.23364491539263,283.0022277832031,43186200,MSFT
2021-09-29,284.5793510110636,286.2462841664395,282.4931714645207,283.4813537597656,26353700,MSFT
2021-09-30,285.18823879923093,287.3043624624411,281.1057114561795,281.4051818847656,32325800,MSFT
2021-10-01,281.60478790373077,289.4504498208519,280.7763170519972,288.5720520019531,30086300,MSFT
2021-10-04,286.8751614519563,287.22452839554563,279.7382244408398,282.5929870605469,31350700,MSFT
2021-10-05,283.5312756715982,289.8696858403199,283.5312756715982,288.2326965332031,24993000,MSFT
2021-10-06,285.2581065020958,293.09377690129725,284.9886105431575,292.57470703125,28002600,MSFT
2021-10-07,294.6409379091477,296.0982936041995,293.3832596226713,294.3115539550781,20430500,MSFT
2021-10-08,295.6790472008092,296.0982936041995,293.2235481576582,294.3115539550781,17680300,MSFT
2021-10-11,292.3850827479057,297.4258482505584,292.2153797987809,293.69268798828125,19298600,MSFT
2021-10-12,294.8006528809541,294.90047635550565,291.816122901503,292.34515380859375,17974100,MSFT
2021-10-13,294.3714530864216,296.73712023162136,292.95403281944635,295.7688903808594,23416300,MSFT
2021-10-14,298.66356931323793,302.71615243840637,297.2860846177365,302.1971130371094,27262900,MSFT
2021-10-15,301.7878692920953,303.89403189391265,299.9711856275955,303.6544494628906,25374700,MSFT
2021-10-18,303.0156433727702,307.64715420298927,302.1372455096644,306.7288513183594,22729300,MSFT
2021-10-19,307.7869207666185,308.7351676717387,306.6589794128073,307.6671447753906,17682100,MSFT
2021-10-20,308.6453335924744,309.13445950248166,305.5509885053193,306.8486328125,16537100,MSFT
2021-10-21,306.6090645379293,310.4520093609789,305.8005157218746,310.1925048828125,16918100,MSFT
2021-10-22,309.8331542823581,310.52189666988124,307.2378962023136,308.5954284667969,17449300,MSFT
2021-10-25,308.79505615120246,308.834991635624,305.90035799854587,307.56732177734375,17554500,MSFT
2021-10-26,310.4320599813968,311.82949724585666,308.03644889063014,309.5436706542969,28107300,MSFT
2021-10-27,315.42294441687557,325.5045066440886,315.42294441687557,322.5798645019531,52588700,MSFT
2021-10-28,323.73770745734583,324.27672985915336,320.7731299401766,323.7576904296875,26297900,MSFT
2021-10-29,323.53809197516193,331.3937152303717,323.30850102545384,331.014404296875,34744900,MSFT
2021-11-01,330.7548804323837,330.88464790996443,325.77400254642413,328.7685241699219,27073200,MSFT
2021-11-02,329.7068098452755,332.84109043095503,329.39737838131975,332.52166748046875,26487100,MSFT
2021-11-03,333.29022169485404,334.28839548277625,330.0461568841069,333.3900451660156,21500100,MSFT
2021-11-04,332.282087274457,335.9254155122947,328.90825499341094,335.8255920410156,23992200,MSFT
2021-11-05,337.8918270883794,338.17131453746435,333.8092998498156,335.4462890625,22564000,MSFT
2021-11-08,336.68403473475894,337.03340168221865,333.82927208342613,336.3746032714844,20897000,MSFT
2021-11-09,336.49437219439244,338.1014479342122,333.91909706274924,335.3365173339844,21307400,MSFT
2021-11-10,333.9590271863857,334.01891517951987,329.3175249474008,330.1958923339844,25500900,MSFT
2021-11-11,330.6450687299609,333.1604557205248,329.90642987138153,331.8229064941406,16849800,MSFT
2021-11-12,333.31022792260916,336.6141809542142,333.1804604472294,336.1051025390625,23822000,MSFT
2021-11-15,336.9236156312403,337.2629910906334,333.4200156099173,335.456298828125,16723000,MSFT
2021-11-16,335.0669917320383,340.04789997357375,334.8973192356291,338.8900146484375,20886800,MSFT
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,19053400,MSFT
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,22463500,MSFT
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,21963400,MSFT
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,31031100,MSFT
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,30427600,MSFT
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,21661300,MSFT
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,24217200,MSFT
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,28563500,MSFT
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,42885600,MSFT
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,33337600,MSFT
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,30766000,MSFT
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,41755900,MSFT
2020-12-04,1820.219970703125,1829.5,1813.5899658203125,1823.760009765625,1027200,GOOGL
2020-12-07,1815.550048828125,1829.2900390625,1803.0400390625,1817.030029296875,1114400,GOOGL
2020-12-08,1808.52001953125,1815.969970703125,1791.280029296875,1811.3299560546875,996800,GOOGL
2020-12-09,1810.3599853515625,1828.3699951171875,1762.0,1777.8599853515625,1586400,GOOGL
2020-12-10,1762.5999755859375,1774.989990234375,1733.530029296875,1767.6500244140625,1434400,GOOGL
2020-12-11,1760.0,1777.31005859375,1752.739990234375,1774.800048828125,931400,GOOGL
2020-12-14,1770.719970703125,1789.800048828125,1749.1300048828125,1752.260009765625,1652500,GOOGL
2020-12-15,1759.8599853515625,1764.0,1741.6700439453125,1761.0799560546875,1067600,GOOGL
2020-12-16,1769.1099853515625,1769.1099853515625,1749.06005859375,1757.18994140625,1233800,GOOGL
2020-12-17,1763.9300537109375,1766.7099609375,1731.1500244140625,1740.510009765625,1744000,GOOGL
2020-12-18,1746.1700439453125,1748.3599853515625,1715.0,1726.219970703125,4262800,GOOGL
2020-12-21,1709.1300048828125,1737.0,1694.0,1734.56005859375,1698700,GOOGL
2020-12-22,1729.3299560546875,1732.6099853515625,1705.780029296875,1720.219970703125,1018500,GOOGL
2020-12-23,1723.9300537109375,1744.1099853515625,1721.199951171875,1728.22998046875,1148700,GOOGL
2020-12-24,1729.0,1742.4100341796875,1724.3499755859375,1734.1600341796875,465600,GOOGL
2020-12-28,1744.9100341796875,1787.0,1741.8199462890625,1773.9599609375,1382500,GOOGL
2020-12-29,1787.22998046875,1788.469970703125,1755.1099853515625,1757.760009765625,986300,GOOGL
2020-12-30,1765.0,1767.760009765625,1728.0,1736.25,1051300,GOOGL
2020-12-31,1737.27001953125,1757.5,1736.0899658203125,1752.6400146484375,1053500,GOOGL
2021-01-04,1760.0,1762.489990234375,1707.1400146484375,1726.1300048828125,1866200,GOOGL
2021-01-05,1725.0899658203125,1746.8299560546875,1716.9000244140625,1740.050048828125,1018000,GOOGL
2021-01-06,1700.260009765625,1743.969970703125,1696.0999755859375,1722.8800048828125,2329400,GOOGL
2021-01-07,1726.760009765625,1777.8199462890625,1726.760009765625,1774.3399658203125,2096800,GOOGL
2021-01-08,1777.1600341796875,1799.3599853515625,1761.219970703125,1797.8299560546875,1774200,GOOGL
2021-01-11,1777.02001953125,1784.3800048828125,1752.1400146484375,1756.2900390625,1739800,GOOGL
2021-01-12,1745.3599853515625,1767.9000244140625,1716.3800048828125,1737.4300537109375,1476400,GOOGL
2021-01-13,1727.3199462890625,1756.3900146484375,1727.3199462890625,1747.25,1171600,GOOGL
2021-01-14,1748.8699951171875,1767.550048828125,1726.0699462890625,1730.9200439453125,1460600,GOOGL
2021-01-15,1729.02001953125,1747.6199951171875,1711.7099609375,1727.6199951171875,1572200,GOOGL
2021-01-19,1743.0,1803.8399658203125,1732.8299560546875,1784.469970703125,2083000,GOOGL
2021-01-20,1826.3699951171875,1899.719970703125,1819.510009765625,1880.0699462890625,3207600,GOOGL
2021-01-21,1893.6500244140625,1932.0799560546875,1879.4100341796875,1884.1500244140625,2931700,GOOGL
2021-01-22,1891.4599609375,1904.3900146484375,1876.5,1892.56005859375,1637200,GOOGL
2021-01-25,1912.739990234375,1921.8199462890625,1859.1600341796875,1894.280029296875,2529300,GOOGL
2021-01-26,1885.989990234375,1915.75,1876.1300048828125,1907.949951171875,1573100,GOOGL
2021-01-27,1874.9100341796875,1880.469970703125,1797.280029296875,1818.93994140625,4125600,GOOGL
2021-01-28,1831.0,1887.989990234375,1831.0,1853.199951171875,2763900,GOOGL
2021-01-29,1834.02001953125,1847.5400390625,1801.56005859375,1827.3599853515625,2226500,GOOGL
2021-02-01,1844.5899658203125,1915.5400390625,1844.5899658203125,1893.0699462890625,2012600,GOOGL
2021-02-02,1913.1300048828125,1949.3699951171875,1906.3699951171875,1919.1199951171875,3316600,GOOGL
2021-02-03,2065.610107421875,2106.6201171875,2013.550048828125,2058.8798828125,4894100,GOOGL
2021-02-04,2060.6201171875,2069.300048828125,2035.0999755859375,2053.6298828125,2429800,GOOGL
2021-02-05,2059.56005859375,2095.93994140625,2050.0,2088.830078125,1493300,GOOGL
2021-02-08,2100.0,2115.0,2063.35009765625,2084.52001953125,1441400,GOOGL
2021-02-09,2074.800048828125,2098.510009765625,2070.0,2075.389892578125,1094600,GOOGL
2021-02-10,2083.139892578125,2098.8798828125,2052.239990234375,2086.47998046875,1255100,GOOGL
2021-02-11,2091.0,2094.0,2068.860107421875,2088.75,1024000,GOOGL
2021-02-12,2079.77001953125,2099.5,2073.570068359375,2095.030029296875,949500,GOOGL
2021-02-16,2091.75,2145.139892578125,2091.75,2110.699951171875,1550200,GOOGL
2021-02-17,2093.97998046875,2122.43994140625,2088.35009765625,2118.6201171875,1014700,GOOGL
2021-02-18,2105.0,2121.989990234375,2093.330078125,2105.81005859375,1127300,GOOGL
2021-02-19,2107.7900390625,2118.580078125,2083.429931640625,2088.81005859375,1896900,GOOGL
2021-02-22,2053.60009765625,2080.330078125,2048.0,2054.260009765625,1473300,GOOGL
2021-02-23,2013.989990234375,2072.5,1990.22998046875,2060.1201171875,1732900,GOOGL
2021-02-24,2030.0400390625,2088.320068359375,2027.530029296875,2083.81005859375,1130400,GOOGL
2021-02-25,2055.929931640625,2083.0,2006.489990234375,2015.949951171875,2077400,GOOGL
2021-02-26,2029.949951171875,2056.52001953125,2001.010009765625,2021.9100341796875,2002100,GOOGL
2021-03-01,2048.0,2076.22998046875,2034.4200439453125,2069.659912109375,1303000,GOOGL
2021-03-02,2064.840087890625,2094.739990234375,2056.669921875,2064.47998046875,1278200,GOOGL
2021-03-03,2051.949951171875,2075.989990234375,1994.0,2011.4100341796875,1694600,GOOGL
2021-03-04,2014.8699951171875,2074.590087890625,2005.4300537109375,2033.9300537109375,2460800,GOOGL
2021-03-05,2061.14990234375,2106.199951171875,2027.780029296875,2097.070068359375,2655000,GOOGL
2021-03-08,2084.06005859375,2113.739990234375,2005.18994140625,2007.5,1843400,GOOGL
2021-03-09,2049.75,2063.919921875,2035.5999755859375,2040.3599853515625,1696000,GOOGL
2021-03-10,2061.39990234375,2061.39990234375,2019.3299560546875,2036.18994140625,1355000,GOOGL
2021-03-11,2058.219970703125,2111.27001953125,2056.449951171875,2100.5400390625,1385100,GOOGL
2021-03-12,2076.409912109375,2077.610107421875,2032.4200439453125,2050.0,1690900,GOOGL
2021-03-15,2044.97998046875,2054.989990234375,2027.7900390625,2054.43994140625,1308400,GOOGL
2021-03-16,2065.989990234375,2113.679931640625,2059.2900390625,2083.889892578125,1595000,GOOGL
2021-03-17,2068.469970703125,2099.0,2044.1199951171875,2082.219970703125,1319100,GOOGL
2021-03-18,2048.179931640625,2068.75,2019.1800537109375,2021.3399658203125,1585000,GOOGL
2021-03-19,2029.72998046875,2037.0400390625,2002.9300537109375,2026.9599609375,2303600,GOOGL
2021-03-22,2027.6300048828125,2048.340087890625,2014.0,2030.68994140625,1676800,GOOGL
2021-03-23,2039.949951171875,2064.110107421875,2028.0,2041.3299560546875,1425500,GOOGL
2021-03-24,2051.760009765625,2067.60009765625,2029.0,2032.530029296875,1260900,GOOGL
2021-03-25,2029.050048828125,2045.6400146484375,1996.0899658203125,2032.4599609375,1780800,GOOGL
2021-03-26,2031.7900390625,2039.3900146484375,2003.8499755859375,2024.72998046875,1398900,GOOGL
2021-03-29,2022.1600341796875,2049.2099609375,2005.449951171875,2045.7900390625,1324600,GOOGL
2021-03-30,2052.97998046875,2062.669921875,2036.1500244140625,2046.469970703125,1365600,GOOGL
2021-03-31,2054.39990234375,2086.260009765625,2047.0,2062.52001953125,2128500,GOOGL
2021-04-01,2092.25,2135.75,2091.429931640625,2129.780029296875,1994000,GOOGL
2021-04-05,2147.14990234375,2228.989990234375,2145.2099609375,2218.9599609375,2425500,GOOGL
2021-04-06,2210.919921875,2228.0,2201.7900390625,2209.260009765625,1762000,GOOGL
2021-04-07,2213.10009765625,2244.5,2213.10009765625,2239.030029296875,1206700,GOOGL
2021-04-08,2264.0,2271.7900390625,2243.010009765625,2250.429931640625,1433200,GOOGL
2021-04-09,2245.43994140625,2273.969970703125,2237.260009765625,2270.669921875,1307300,GOOGL
2021-04-12,2254.1201171875,2256.889892578125,2227.820068359375,2244.6201171875,1251200,GOOGL
2021-04-13,2250.989990234375,2263.469970703125,2243.050048828125,2254.429931640625,1284100,GOOGL
2021-04-14,2267.429931640625,2267.429931640625,2236.02001953125,2241.909912109375,1050100,GOOGL
2021-04-15,2261.949951171875,2296.0,2251.169921875,2285.25,1458700,GOOGL
2021-04-16,2289.239990234375,2294.239990234375,2270.919921875,2282.75,1314100,GOOGL
2021-04-19,2270.179931640625,2304.090087890625,2270.179931640625,2289.760009765625,1514500,GOOGL
2021-04-20,2297.489990234375,2299.0,2257.1201171875,2279.010009765625,1114400,GOOGL
2021-04-21,2272.050048828125,2280.0,2244.820068359375,2278.35009765625,1160200,GOOGL
2021-04-22,2275.39990234375,2288.8798828125,2240.320068359375,2252.52001953125,1207300,GOOGL
2021-04-23,2267.0,2306.1201171875,2261.25,2299.929931640625,1453300,GOOGL
2021-04-26,2304.52001953125,2324.530029296875,2297.320068359375,2309.929931640625,1601900,GOOGL
2021-04-27,2317.6298828125,2318.449951171875,2286.159912109375,2290.97998046875,2219300,GOOGL
2021-04-28,2392.5,2431.3798828125,2353.219970703125,2359.0400390625,4055300,GOOGL
2021-04-29,2389.22998046875,2404.159912109375,2373.85009765625,2392.760009765625,2061700,GOOGL
2021-04-30,2368.02001953125,2381.85009765625,2346.56005859375,2353.5,2242800,GOOGL
2021-05-03,2364.909912109375,2381.550048828125,2335.5,2343.080078125,1412100,GOOGL
2021-05-04,2313.550048828125,2324.989990234375,2256.679931640625,2306.830078125,2240900,GOOGL
2021-05-05,2328.6298828125,2335.0,2308.280029296875,2314.77001953125,1331800,GOOGL
2021-05-06,2306.330078125,2337.35009765625,2293.0400390625,2337.35009765625,1259500,GOOGL
2021-05-07,2363.889892578125,2371.25,2346.159912109375,2351.929931640625,1444900,GOOGL
2021-05-10,2328.139892578125,2331.0,2284.5400390625,2291.75,1545700,GOOGL
2021-05-11,2243.070068359375,2280.280029296875,2233.919921875,2270.06005859375,1709300,GOOGL
2021-05-12,2226.18994140625,2247.97998046875,2193.6201171875,2200.25,2318800,GOOGL
2021-05-13,2226.1201171875,2239.43994140625,2206.719970703125,2229.0400390625,1660200,GOOGL
2021-05-14,2258.5400390625,2284.719970703125,2250.0,2278.3798828125,1599800,GOOGL
2021-05-17,2263.570068359375,2289.780029296875,2255.510009765625,2288.919921875,1079900,GOOGL
2021-05-18,2302.35009765625,2307.679931640625,2262.18994140625,2262.469970703125,1110200,GOOGL
2021-05-19,2228.429931640625,2274.989990234375,2225.43994140625,2271.5,1184200,GOOGL
2021-05-20,2291.0,2312.0,2283.52001953125,2306.949951171875,1617600,GOOGL
2021-05-21,2317.409912109375,2318.889892578125,2289.300048828125,2294.1298828125,2031600,GOOGL
2021-05-24,2314.889892578125,2365.550048828125,2311.9599609375,2361.0400390625,1591600,GOOGL
2021-05-25,2372.0,2384.0,2355.0,2362.8701171875,1122000,GOOGL
2021-05-26,2366.52001953125,2388.989990234375,2366.4599609375,2380.31005859375,1078600,GOOGL
2021-05-27,2389.050048828125,2389.050048828125,2356.260009765625,2362.679931640625,1761200,GOOGL
2021-05-28,2374.419921875,2376.070068359375,2352.85009765625,2356.85009765625,1074100,GOOGL
2021-06-01,2374.43994140625,2385.7099609375,2354.280029296875,2381.179931640625,1167700,GOOGL
2021-06-02,2389.14990234375,2393.639892578125,2352.360107421875,2370.590087890625,1057900,GOOGL
2021-06-03,2345.72998046875,2357.02001953125,2329.52001953125,2347.580078125,934800,GOOGL
2021-06-04,2369.27001953125,2399.030029296875,2362.409912109375,2393.570068359375,1222900,GOOGL
2021-06-07,2389.43994140625,2404.510009765625,2381.0,2402.300048828125,1206000,GOOGL
2021-06-08,2412.010009765625,2419.52001953125,2394.780029296875,2398.43994140625,1212000,GOOGL
2021-06-09,2411.429931640625,2412.8798828125,2396.89990234375,2407.93994140625,897100,GOOGL
2021-06-10,2406.919921875,2436.0,2403.780029296875,2435.1298828125,1295200,GOOGL
2021-06-11,2440.0,2441.719970703125,2418.9599609375,2430.199951171875,1097900,GOOGL
2021-06-14,2432.260009765625,2448.919921875,2418.0,2448.909912109375,1104900,GOOGL
2021-06-15,2449.0,2455.510009765625,2421.1201171875,2428.389892578125,1078100,GOOGL
2021-06-16,2431.43994140625,2437.719970703125,2389.39990234375,2415.449951171875,1323600,GOOGL
2021-06-17,2413.949951171875,2450.449951171875,2410.0,2434.8701171875,1292100,GOOGL
2021-06-18,2427.340087890625,2432.06005859375,2400.300048828125,2402.219970703125,2305800,GOOGL
2021-06-21,2410.010009765625,2440.0,2397.969970703125,2436.25,1370700,GOOGL
2021-06-22,2435.0,2448.0,2421.280029296875,2446.610107421875,1119500,GOOGL
2021-06-23,2441.8701171875,2461.909912109375,2436.68994140625,2442.5400390625,957400,GOOGL
2021-06-24,2454.0,2461.110107421875,2446.0,2450.0,1068100,GOOGL
2021-06-25,2440.0,2452.659912109375,2431.300048828125,2450.169921875,1729700,GOOGL
2021-06-28,2453.570068359375,2455.699951171875,2428.110107421875,2450.719970703125,1426300,GOOGL
2021-06-29,2453.409912109375,2460.419921875,2433.820068359375,2445.449951171875,1155400,GOOGL
2021-06-30,2439.889892578125,2445.139892578125,2427.090087890625,2441.7900390625,1223700,GOOGL
2021-07-01,2434.5,2451.739990234375,2430.6298828125,2448.889892578125,905500,GOOGL
2021-07-02,2463.0,2508.080078125,2461.18994140625,2505.14990234375,1299100,GOOGL
2021-07-06,2512.969970703125,2528.56005859375,2491.64990234375,2523.800048828125,1320200,GOOGL
2021-07-07,2543.239990234375,2545.679931640625,2523.06005859375,2529.47998046875,1203000,GOOGL
2021-07-08,2480.52001953125,2511.909912109375,2480.43994140625,2500.8798828125,1189500,GOOGL
2021-07-09,2500.5,2514.68994140625,2491.030029296875,2510.3701171875,931600,GOOGL
2021-07-12,2523.56005859375,2541.389892578125,2512.219970703125,2539.510009765625,883400,GOOGL
2021-07-13,2540.77001953125,2561.14990234375,2533.489990234375,2546.830078125,962000,GOOGL
2021-07-14,2559.159912109375,2586.530029296875,2558.2900390625,2564.739990234375,1187100,GOOGL
2021-07-15,2572.97998046875,2574.0,2530.60009765625,2540.10009765625,1210900,GOOGL
2021-07-16,2553.260009765625,2556.22998046875,2523.070068359375,2539.39990234375,1021200,GOOGL
2021-07-19,2521.7900390625,2524.10009765625,2470.10009765625,2491.56005859375,1398400,GOOGL
2021-07-20,2510.550048828125,2540.860107421875,2487.010009765625,2524.18994140625,1315600,GOOGL
2021-07-21,2522.669921875,2551.919921875,2520.469970703125,2550.97998046875,1037300,GOOGL
2021-07-22,2556.8798828125,2569.659912109375,2549.97998046875,2568.429931640625,715100,GOOGL
2021-07-23,2608.610107421875,2667.97998046875,2596.010009765625,2660.300048828125,2075300,GOOGL
2021-07-26,2666.570068359375,2684.739990234375,2646.030029296875,2680.699951171875,1528600,GOOGL
2021-07-27,2685.010009765625,2687.97998046875,2602.080078125,2638.0,2735500,GOOGL
2021-07-28,2726.239990234375,2765.93994140625,2705.550048828125,2721.8798828125,4756500,GOOGL
2021-07-29,2723.0,2733.219970703125,2710.860107421875,2715.550048828125,1585800,GOOGL
2021-07-30,2700.699951171875,2706.090087890625,2685.10009765625,2694.530029296875,1278200,GOOGL
2021-08-02,2702.340087890625,2706.72998046875,2675.8798828125,2697.090087890625,1081700,GOOGL
2021-08-03,2702.699951171875,2714.639892578125,2666.389892578125,2712.60009765625,1038100,GOOGL
2021-08-04,2706.989990234375,2712.989990234375,2689.739990234375,2702.510009765625,983800,GOOGL
2021-08-05,2713.610107421875,2727.0,2696.919921875,2725.030029296875,893500,GOOGL
2021-08-06,2720.840087890625,2729.449951171875,2704.199951171875,2714.77001953125,1023700,GOOGL
2021-08-09,2718.85009765625,2743.679931640625,2706.7900390625,2738.260009765625,888000,GOOGL
2021-08-10,2746.840087890625,2755.449951171875,2727.2900390625,2736.139892578125,970700,GOOGL
2021-08-11,2743.6298828125,2753.64990234375,2725.429931640625,2725.580078125,767600,GOOGL
2021-08-12,2719.510009765625,2746.0,2708.510009765625,2743.8798828125,825300,GOOGL
2021-08-13,2745.0,2757.1298828125,2740.659912109375,2754.550048828125,797000,GOOGL
2021-08-16,2750.5,2767.25,2705.97998046875,2766.18994140625,1119200,GOOGL
2021-08-17,2755.0,2765.31005859375,2721.639892578125,2733.22998046875,1085800,GOOGL
2021-08-18,2730.0,2742.090087890625,2706.429931640625,2708.97998046875,962900,GOOGL
2021-08-19,2688.7099609375,2727.050048828125,2685.0,2713.60009765625,1089100,GOOGL
2021-08-20,2720.0,2751.080078125,2705.0,2748.590087890625,1558600,GOOGL
2021-08-23,2759.389892578125,2817.489990234375,2752.14990234375,2800.830078125,1422700,GOOGL
2021-08-24,2812.22998046875,2841.60009765625,2806.77001953125,2825.22998046875,963400,GOOGL
2021-08-25,2832.5,2843.7900390625,2827.52001953125,2841.580078125,792400,GOOGL
2021-08-26,2835.0,2848.35009765625,2827.139892578125,2828.81005859375,1030500,GOOGL
2021-08-27,2833.050048828125,2890.25,2829.93994140625,2880.080078125,1438600,GOOGL
2021-08-30,2888.0,2919.409912109375,2883.260009765625,2891.81005859375,1221700,GOOGL
2021-08-31,2902.93994140625,2903.429931640625,2885.6201171875,2893.949951171875,1122400,GOOGL
2021-09-01,2900.0,2925.080078125,2897.669921875,2904.31005859375,1096800,GOOGL
2021-09-02,2904.320068359375,2910.389892578125,2863.699951171875,2865.739990234375,1617100,GOOGL
2021-09-03,2861.610107421875,2883.10009765625,2848.010009765625,2874.7900390625,992500,GOOGL
2021-09-07,2876.68994140625,2891.300048828125,2872.3798828125,2885.610107421875,1006200,GOOGL
2021-09-08,2882.0,2888.0,2860.0,2873.820068359375,917200,GOOGL
2021-09-09,2876.81005859375,2886.2099609375,2863.550048828125,2870.820068359375,765700,GOOGL
2021-09-10,2884.25,2894.3701171875,2814.760009765625,2817.52001953125,1840700,GOOGL
2021-09-13,2838.989990234375,2859.0,2825.0,2846.64990234375,1104700,GOOGL
2021-09-14,2859.909912109375,2867.260009765625,2835.0,2850.889892578125,983700,GOOGL
